Cluster,Size,Total,Citations,APT % over 95%,Avg. APT,95%CI L,95%CI U,Papers,Citations per $1mil funding,Projected 2021 Award,Actual 2021 Award To Date,Growth Rate,95%CI L,95%CI U,Score,Centroids
10,116,45840467,4611.0,0.0892018779342723,0.3511737089201878,0.30985622949424224,0.39249118834613334,213,100.58798048457928,6679909.703710231,4550804,0.1411355897129361,0.09443627391189814,0.18783490551397408,0.012400439138778228,"['language', 'reading', 'intervention', 'children', 'communication', 'processing', 'school', 'families', 'natural language', 'natural', 'treatment', 'language processing', 'skills', 'proposed', 'individuals']"
11,210,87052720,111195.0,0.07381029459371966,0.3649239235998705,0.3543156103101192,0.37553223688962184,3089,1277.3294160136525,24062903.190331228,16975342,0.23840992547357792,0.20461149240484694,0.2722083585423089,0.02454257945061066,"['environmental', 'social', 'media', 'social media', 'exposures', 'exposure', 'risk', 'factors', 'environment', 'career', 'science', 'study', 'aim', 'effects', 'development']"
12,135,45962994,30729.0,0.06257982120051085,0.3986590038314176,0.37774607900959845,0.4195719286532368,783,668.5595807792678,2805614.1128172306,1105758,0.023305072490345264,-0.0035702423437058463,0.05018038732439638,0.05569604575248244,"['vision', 'visual', 'eye', 'computer', 'computer vision', 'impaired', 'low', 'user', 'device', 'people', 'persons', 'reading', 'movements', 'text', 'tasks']"
13,357,157619820,64621.0,0.061647296614451744,0.28595250126326427,0.2730606049039248,0.29884439762260373,1979,409.9801661999107,15719764.949575188,8564643,0.07511194058679067,0.051428404008297596,0.09879547716528375,0.026285357139323413,"['biomedical', 'knowledge', 'text', 'big', 'ontology', 'information', 'big data', 'literature', 'biomedical research', 'tools', 'language', 'science', 'researchers', 'scientists', 'methods']"
14,442,207262746,152477.0,0.19039780521262004,0.5008504801097393,0.49000707420829587,0.5116938860111828,3645,735.6700755088905,72243871.72976221,40418735,0.3027889964158709,0.2785894431178763,0.32698854971386554,0.021415780350057416,"['brain', 'fmri', 'imaging', 'neuroimaging', 'connectivity', 'functional', 'neuroscience', 'analysis', 'methods', 'cognitive', 'human', 'eeg', 'neural', 'disorders', 'human brain']"
15,129,40396230,12227.0,0.09255079006772009,0.4160270880361173,0.3869160358056036,0.44513814026663107,443,302.67675968772335,7133971.920899845,1618318,0.15824020372646874,0.1168117657940511,0.19966864165888637,0.183330278917769,"['speech', 'language', 'production', 'motor', 'perception', 'neural', 'communication', 'measures', 'hearing', 'real time', 'model', 'brain', 'human', 'disorders', 'time']"
16,151,70743964,21083.0,0.22809123649459784,0.5297719087635053,0.5065307091694357,0.553013108357575,833,298.0183581457211,28143242.82308036,23996048,0.333083186029338,0.2646553520399157,0.4015110200187603,0.060380320570678526,"['heart', 'cardiac', 'hf', 'heart failure', 'coronary', 'failure', 'patients', 'risk', 'dr', 'cardiovascular', 'disease', 'patient', 'outcomes', 'events', 'care']"
17,282,233659234,115086.0,0.16042780748663102,0.453921568627451,0.4415138914409621,0.46632924581393986,2805,492.5377783272199,134502438.67194378,57881828,0.43292714709195274,0.37655895302143,0.4892953411624755,0.16335984350782387,"['ad', 'alzheimer', 'alzheimer disease', 'disease', 'disease ad', 'cognitive', 'dementia', 'brain', 'risk', 'imaging', 'biomarkers', 'aging', 'preclinical', 'early', 'decline']"
18,415,176910991,63063.0,0.07142857142857142,0.3130580357142857,0.29653542626364215,0.32958064516492924,1344,356.4673943859147,39867381.6986034,30905445,0.20959454259586718,0.18091681266897272,0.23827227252276165,0.010136933084535693,"['neural', 'motor', 'brain', 'activity', 'control', 'stimulation', 'memory', 'cortex', 'movement', 'sensory', 'circuits', 'auditory', 'signals', 'behavior', 'behavioral']"
19,217,98245947,82637.0,0.16111611161116113,0.4211521152115212,0.4007342159124019,0.4415700145106405,1111,841.123756484326,21137965.2445298,16007242,0.17806459636114896,0.13822576593936128,0.21790342678293664,0.046059834501936306,"['variants', 'regulatory', 'genome', 'human', 'mutations', 'genetic', 'variation', 'functional', 'gene', 'coding', 'disease', 'genes', 'regions', 'genetic variants', 'sequence']"
20,248,93937756,29729.0,0.10977917981072555,0.40397476340694005,0.38830657059170004,0.41964295622218006,1585,316.47551810796926,48044913.073696725,20532246,0.4202590043383798,0.38898332788534445,0.4515346807914152,0.02463630428347058,"['ehr', 'patient', 'patients', 'decision', 'care', 'electronic', 'decision support', 'electronic health', 'ehr data', 'support', 'outcomes', 'medical', 'ehrs', 'records', 'risk']"
21,317,143389611,42475.0,0.021660649819494584,0.22057761732851988,0.2039237531431772,0.23723148151386256,831,296.2209026426608,56703603.79098236,35501518,0.35930928537520324,0.312340549421961,0.4062780213284455,0.053750432600620235,"['cell', 'cells', 'single cell', 'single', 'cell types', 'types', 'cellular', 'analysis', 'differentiation', 'molecular', 'stem', 'human', 'signaling', 'tissue', 'aim']"
22,448,260046482,276617.0,0.09265033407572383,0.3767260579064588,0.36758655841094745,0.38586555740197015,4490,1063.7213696280653,74332065.69616246,30190497,0.2605551809993044,0.22204364399154258,0.29906671800706625,0.026470614744155147,"['cancer', 'lung', 'lung cancer', 'tumor', 'cell', 'patients', 'treatment', 'cancers', 'analysis', 'patient', 'tumors', 'mutations', 'biomarkers', 'molecular', 'methods']"
23,50,14741490,2111.0,0.11875,0.4106249999999999,0.3607448461083335,0.4605051538916663,160,143.20126391565574,8093172.533381411,2804318,0.4094714707416232,0.3204068467420198,0.4985360947412266,0.25136512797016997,"['sepsis', 'patients', 'care', 'pediatric', 'infection', 'detection', 'risk', 'hospital', 'early', 'ehr', 'prediction', 'children', 'blood', 'outcomes', 'response']"
24,51,20198652,5898.0,0.15140845070422534,0.4651408450704225,0.4261089102092714,0.5041727799315737,284,291.9996839393045,9965994.887619672,5938278,0.39060193977952606,0.367214781869531,0.41398909768952113,0.3028396612499435,"['copd', 'lung', 'subtypes', 'pulmonary', 'disease', 'chronic', 'genetic', 'patients', 'progression', 'identify', 'expression', 'asthma', 'gene expression', 'gene', 'care']"
25,122,46135764,14232.0,0.08484848484848485,0.45646464646464646,0.4303551542059523,0.48257413872334065,495,308.4808566300105,3995873.367699438,1456908,0.06151993427800338,0.03902275852386066,0.0840171100321461,0.10938364331371973,"['cad', 'detection', 'lesions', 'images', 'cancer', 'computer', 'image', 'diagnosis', 'ct', 'performance', 'screening', 'accuracy', 'pulmonary', 'imaging', 'diagnostic']"
26,39,30465817,1791.0,0.0,0.20360824742268038,0.15733158379860057,0.2498849110467602,97,58.78719746790313,20060955.55860333,12136330,0.5461050809139903,0.406857292220668,0.6853528696073127,0.3887843540314794,"['tb', 'host', 'infection', 'disease', 'active', 'progression', 'patient', 'treatment', 'infectious', 'response', 'groups', 'models', 'screening', 'identify', 'immune']"
27,203,75013857,12315.0,0.059065934065934064,0.37651098901098906,0.3550774346975872,0.39794454332439094,728,164.16966801213806,9792539.091492815,4493325,0.10937465779573405,0.08493411241208539,0.1338152031793827,0.06370904779873708,"['nlp', 'text', 'language', 'natural language', 'language processing', 'natural', 'processing', 'information', 'electronic', 'surveillance', 'records', 'medical', 'patient', 'ehr', 'reports']"
28,93,60642928,6004.0,0.11555555555555555,0.42366666666666664,0.3936958443762128,0.45363748895712047,450,99.00577359984993,15060109.091008933,7488738,0.22363329358136438,0.12975994730209783,0.31750663986063093,0.08363941075131506,"['diabetes', 'patients', 'type', 'risk', 'diabetic', 'complications', 'patient', 'control', 'dr', 'care', 'study', 'outcomes', 'disease', 'center', 'adults']"
29,141,52774410,5041.0,0.13679245283018868,0.42759433962264154,0.3958554025878209,0.45933327665746215,424,95.51977937792199,20112082.31145874,10135087,0.3024323599068818,0.24606322613138698,0.35880149368237657,0.10664790046616877,"['older', 'older adults', 'adults', 'aging', 'home', 'care', 'risk', 'intervention', 'cognitive', 'life', 'depression', 'age', 'chronic', 'support', 'aim']"
30,193,104805231,33469.0,0.19203413940256045,0.5135135135135135,0.4887396684447068,0.5382873585823202,703,319.34474721018455,30537235.644826252,19166160,0.25549439157309883,0.22327017853754721,0.28771860460865045,0.12089242477841679,"['asd', 'autism', 'children', 'brain', 'disorder', 'adhd', 'behavioral', 'connectivity', 'spectrum', 'early', 'social', 'disorders', 'developmental', 'infants', 'risk']"
31,167,69397377,26295.0,0.053929121725731895,0.2512326656394453,0.228933256055838,0.27353207522305256,649,378.9048107682802,12157884.434169784,9162931,0.15535899457730074,0.092756181592938,0.21796180756166347,0.08617934926316587,"['ms', 'mass', 'metabolomics', 'identification', 'proteins', 'disease', 'analysis', 'biomarkers', 'protein', 'chemical', 'serum', 'methods', 'high', 'analytical', 'samples']"
32,219,89163169,40667.0,0.14947965941343425,0.44351939451277195,0.4233026942126431,0.4637360948129008,1057,456.09639558683693,16707670.218748396,11252957,0.163181770529752,0.13585945999056592,0.19050408106893807,0.0484613318582848,"['drug', 'safety', 'drugs', 'adverse', 'methods', 'effects', 'events', 'abuse', 'event', 'information', 'fda', 'patient', 'products', 'public', 'patients']"
33,81,36492630,11848.0,0.1495601173020528,0.4419354838709677,0.4065502767061254,0.47732069103581,341,324.66829603676143,10908705.142718418,8166600,0.2955916491715833,0.20893083386984562,0.382252464473321,0.14053187160558114,"['epilepsy', 'eeg', 'patients', 'brain', 'activity', 'recordings', 'surgical', 'onset', 'frequency', 'detection', 'generation', 'devices', 'mri', 'networks', 'network']"
34,179,62583380,14908.0,0.13793103448275862,0.4909090909090909,0.46590425511536354,0.5159139267028182,638,238.21020852501096,13247125.706201918,7980299,0.19266797782773962,0.15595905771375804,0.2293768979417212,0.13615990376372034,"['alcohol', 'prenatal', 'brain', 'exposure', 'facial', 'fetal', 'adolescent', 'consortium', 'disorders', 'effects', 'children', 'spectrum', 'risk', 'projects', 'treatment']"
35,218,74767226,109277.0,0.010332103321033211,0.1285239852398524,0.11855698299036879,0.138490987489336,1355,1461.5628510813015,10525163.82699778,8321459,0.12858519989908437,0.07658330468117047,0.18058709511699828,0.014692665947660255,"['binding', 'rna', 'proteins', 'sites', 'function', 'structures', 'structure', 'protein', 'molecular', 'dna', 'biological', 'molecules', 'dynamics', 'human', 'structural']"
36,56,22245588,1775.0,0.007407407407407408,0.1796296296296297,0.14258759276814809,0.2166716664911113,135,79.7911028470005,3580242.309297805,3821255,0.133047428913557,0.06977191222852705,0.19632294559858696,0.3340497999998489,"['malaria', 'control', 'pregnancy', 'resistance', 'transmission', 'vector', 'interventions', 'children', 'infection', 'vaccine', 'disease', 'sub', 'infectious', 'collaboration', 'efforts']"
37,268,143095094,44546.0,0.17246175243393602,0.4824061196105703,0.4652593798980657,0.49955285932307486,1438,311.3034748766439,59269429.06021563,24360124,0.3603126756499505,0.3207536602689822,0.3998716910309188,0.010236989849787268,"['care', 'trauma', 'quality', 'patient', 'patients', 'training', 'health care', 'outcomes', 'time', 'healthcare', 'support', 'monitoring', 'assessment', 'dementia', 'improve']"
38,227,75671208,21451.0,0.12962962962962962,0.41782407407407407,0.3963537840312377,0.4392943641169104,864,283.47637849259655,12197683.606279405,9182262,0.1518174506308395,0.11490633683819731,0.1887285644234817,0.1347736354699765,"['breast', 'breast cancer', 'cancer', 'women', 'risk', 'screening', 'tumor', 'imaging', 'patients', 'decision', 'detection', 'early', 'biopsy', 'cancers', 'diagnosis']"
39,219,105413485,67978.0,0.08776978417266187,0.3707194244604316,0.35398974355408647,0.38744910536677674,1390,644.8700562361637,10310317.920052819,6346499,0.07257401516905793,0.027510494677716622,0.11763753566039922,0.023827414678705347,"['genes', 'gene', 'genetic', 'snps', 'genome', 'susceptibility', 'expression', 'association', 'identify', 'analysis', 'disease', 'human', 'pathways', 'cancer', 'interactions']"
40,102,48197652,7848.0,0.11684782608695653,0.3849184782608695,0.3514107022012539,0.4184262543204851,368,162.82950879017923,18563714.04384676,11962658,0.31071712413857333,0.2584214085526738,0.36301283972447285,0.14690206147089666,"['sleep', 'substance', 'substance use', 'adolescent', 'brain', 'effects', 'cvd', 'consortium', 'risk', 'cognitive', 'disparities', 'environmental', 'adolescents', 'assessments', 'behavioral']"
41,289,165437504,118981.0,0.16716290940025522,0.48143343258188004,0.46813563035292666,0.4947312348108334,2351,719.1900090562294,24859760.80532607,15004671,0.12684919087959348,0.09267316860295245,0.16102521315623453,0.016552523725750654,"['genetic', 'variants', 'gwas', 'disease', 'genome', 'genomic', 'aim', 'genetics', 'risk', 'rare', 'variation', 'complex', 'diseases', 'wide', 'methods']"
42,334,161700285,59286.0,0.16436363636363635,0.4806545454545455,0.46316064518724076,0.49814844572185024,1375,366.6412832853078,71212461.96151304,38203418,0.3558533951353236,0.3311339173014931,0.3805728729691541,0.010483099381563802,"['social', 'mental', 'emotion', 'behavior', 'disorders', 'mental health', 'cognitive', 'behavioral', 'emotional', 'brain', 'neural', 'anxiety', 'youth', 'symptoms', 'disorder']"
43,247,115124126,26068.0,0.07625649913344887,0.3611785095320624,0.34351918163236655,0.3788378374317582,1154,226.43385800818155,34721094.83851212,15511962,0.26265266669849413,0.21634427166474327,0.30896106173224497,0.17880116516155845,"['hiv', 'infected', 'infection', 'risk', 'hand', 'viral', 'men', 'drug', 'prevention', 'resistance', 'study', 'associated', 'care', 'patients', 'therapy']"
44,297,123376970,33542.0,0.15557112824106517,0.49453398738612475,0.47757774307197304,0.5114902317002764,1427,271.86597304180833,104010500.31322572,36107299,0.6681722144450566,0.617086134012489,0.7192582948776242,0.017741510407987986,"['risk', 'factors', 'patients', 'risk factors', 'prediction', 'risk prediction', 'obesity', 'models', 'interventions', 'women', 'study', 'high risk', 'care', 'disease', 'cvd']"
45,89,33998660,17958.0,0.21105527638190955,0.5374371859296483,0.5059780462271005,0.568896325632196,398,528.1972877754594,3230391.1407637573,3987106,0.07116650765689847,0.022796731177293146,0.1195362841365038,0.1952277904456315,"['prostate', 'prostate cancer', 'cancer', 'men', 'imaging', 'tumor', 'biopsy', 'treatment', 'mri', 'mr', 'risk', 'tissue', 'biomarkers', 'ultrasound', 'image']"
46,123,71918847,6743.0,0.13752913752913754,0.4651515151515152,0.4343569748321112,0.4959460554709192,429,93.75845527668152,42217140.29198111,10091953,0.4499058423770912,0.419003910812904,0.4808077739412784,0.18699615086111823,"['stroke', 'recovery', 'patients', 'rehabilitation', 'brain', 'treatment', 'language', 'risk', 'acute', 'disability', 'motor', 'imaging', 'cause', 'patient', 'aim']"
47,159,162206586,19525.0,0.22916666666666666,0.5022916666666667,0.47154617005458693,0.5330371632787464,480,120.37119133991267,78275258.69945666,7442877,0.36603093514222784,0.046394248221325374,0.6856676220631304,0.2577444247195332,"['pain', 'chronic', 'treatment', 'patients', 'brain', 'opioid', 'care', 'management', 'effects', 'low', 'treatments', 'self', 'assessment', 'patient', 'processes']"
48,140,63526142,10528.0,0.061823802163833076,0.3085007727975271,0.2860781588652256,0.3309233867298286,647,165.72704824417008,40517353.71444609,18631827,0.5340456809530936,0.45495299268614675,0.6131383692200404,0.05228013109891275,"['surgical', 'surgery', 'tissue', 'patient', 'patients', 'shape', 'training', 'time', 'imaging', 'real time', 'pre', 'planning', 'procedures', 'objective', 'outcomes']"
49,107,48318220,4518.0,0.21505376344086022,0.5317204301075269,0.48517313358080305,0.5782677266342507,186,93.50510014648718,15209279.916850813,7477047,0.28423457311899714,0.2333111856382668,0.33515796059972747,0.13678683012117454,"['physical activity', 'pa', 'physical', 'activity', 'activities', 'behavior', 'living', 'children', 'time', 'metabolic', 'free', 'behaviors', 'measurement', 'daily', 'energy']"
50,159,42686556,10657.0,0.061381074168797956,0.3809462915601023,0.3531250029996015,0.4087675801206031,391,249.65705830191595,4880947.720772492,2005251,0.09126818398664907,0.0616824424024773,0.12085392557082084,0.11172720598936235,"['language', 'children', 'infants', 'statistical learning', 'acquisition', 'statistical', 'input', 'disorders', 'patterns', 'speech', 'development', 'mechanisms', 'developmental', 'proposed', 'early']"
51,60,22661421,26177.0,0.19370078740157481,0.5077165354330709,0.4824939874748828,0.5329390833912591,635,1155.134975869342,9303666.545471083,4828958,0.4984083025274099,0.3096514608226576,0.6871651442321622,0.261796955332288,"['glaucoma', 'visual', 'progression', 'retinal', 'optical', 'structural', 'field', 'detecting', 'damage', 'detection', 'techniques', 'diagnosis', 'imaging', 'eye', 'change']"
52,140,45708342,21957.0,0.0704,0.33463999999999994,0.3115584793090584,0.3577215206909415,625,480.3718323451767,7746814.18668603,5682296,0.1497951192381759,0.12619137286444945,0.17339886561190235,0.08023243246796229,"['visual', 'object', 'objects', 'perception', 'recognition', 'neural', 'shape', 'brain', 'vision', 'cortex', 'attention', 'information', 'understanding', 'stimuli', 'representation']"
53,147,65053996,62545.0,0.06206896551724138,0.26211822660098516,0.24406394657259664,0.2801725066293737,1015,961.4321001895103,14659576.832057407,10096274,0.2050414919246625,0.16269750342238454,0.24738548042694047,0.024760808015614488,"['sequencing', 'genomic', 'dna', 'genome', 'methods', 'sequence', 'genomes', 'gene', 'analysis', 'computational', 'statistical', 'human', 'diseases', 'variants', 'genetic']"
54,335,147543061,108519.0,0.028126870137642132,0.21672651107121482,0.20454161694352513,0.22891140519890452,1671,735.5073106420098,27319712.542000797,13433656,0.16548793970268807,0.14270150689162522,0.18827437251375093,0.03069077490562208,"['gene', 'expression', 'gene expression', 'regulatory', 'methylation', 'chromatin', 'dna', 'regulation', 'cell', 'genes', 'epigenetic', 'genome', 'transcription', 'human', 'computational']"
55,88,29490054,5117.0,0.12367491166077739,0.4065371024734982,0.36736361442341997,0.4457105905235765,283,173.51612852251816,15826165.949742379,9149228,0.46169588562075203,0.38269767905784546,0.5406940921836586,0.08725369311720606,"['radiation', 'planning', 'treatment', 'ct', 'dose', 'therapy', 'patient', 'tumor', 'cancer', 'segmentation', 'mri', 'mr', 'prostate', 'software', 'imaging']"
56,43,20836048,8752.0,0.07598784194528875,0.3390577507598784,0.30656648461004293,0.3715490169097138,329,420.0412669427523,3012696.944500122,2326097,0.11503985145055999,0.03364169941975957,0.19643800348136042,0.14787785881209536,"['hearing', 'noise', 'loss', 'speech', 'genetic', 'auditory', 'testing', 'aim', 'model', 'background', 'age', 'comprehensive', 'aid', 'persons', 'sensory']"
57,170,96670824,64636.0,0.03865546218487395,0.2601680672268908,0.23786727294078752,0.28246886151299405,595,668.6195206115136,35603067.14222713,13426424,0.34146232784573194,0.26889086692564057,0.4140337887658233,0.04379023266181474,"['neurons', 'neuronal', 'circuit', 'circuits', 'cortical', 'cortex', 'sensory', 'neural', 'activity', 'behavioral', 'brain', 'cell', 'behavior', 'responses', 'motor']"
58,361,178844159,112138.0,0.14339882799034814,0.42523267838676315,0.4131657232267172,0.4372996335468091,2901,627.0151657566854,29236915.086959142,23015416,0.1600960977581341,0.09437466042933329,0.22581753508693492,0.008032951872415614,"['image', 'imaging', 'images', 'pet', 'image analysis', 'analysis', 'medical', 'software', 'digital', 'segmentation', 'algorithms', 'computer', 'deep', 'deep learning', 'microscopy']"
59,58,23974590,689.0,0.04938271604938271,0.3222222222222222,0.2597188721535191,0.3847255722909253,81,28.73876049600848,7144520.483307076,1779680,0.25674084599764735,0.22320829854959096,0.29027339344570374,0.25324612632450877,"['smoking', 'real', 'real time', 'relapse', 'time', 'stress', 'participants', 'self', 'real world', 'interventions', 'cues', 'environmental', 'mobile', 'field', 'assessment']"
