Cluster,Size,Total,Citations,APT % over 95%,Avg. APT,95%CI L,95%CI U,Papers,Citations per $1mil funding,Projected 2021 Award,Actual 2021 Award To Date,Growth Rate,95%CI L,95%CI U,Score,Centroids
12,100,32009019,16281.0,0.11513157894736842,0.34769736842105264,0.3098713924410074,0.38552334440109787,304,508.6378935886789,5014912.200194939,3034076,0.13304125752855123,0.09450152683271054,0.1715809882243919,0.1279706288336611,"['ms', 'hcc', 'mass', 'serum', 'disease', 'biomarkers', 'patients', 'early', 'surveillance', 'protein']"
13,181,73987896,13583.0,0.094,0.3751,0.34721233028493875,0.4029876697150612,500,183.58408245586548,15826429.969667071,9609325,0.18515211520038893,0.159311636970643,0.21099259343013488,0.04798457898523434,"['tumor', 'cancer', 'tumors', 'imaging', 'tissue', 'image', 'cell', 'brain', 'therapy', 'treatment']"
14,231,114981009,192484.0,0.08954650269023828,0.3856264411990777,0.37371721791052537,0.39753566448763,2602,1674.0503642649371,41429064.55150006,9164762,0.34234464234578593,0.2832831115863734,0.40140617310519844,0.027018946221213404,"['cancer', 'tumor', 'risk', 'cell', 'treatment', 'screening', 'cancers', 'patients', 'new', 'breast']"
15,77,28655597,12840.0,0.08226221079691516,0.49845758354755776,0.4704573592405003,0.5264578078546153,389,448.0800033585062,1226855.8246209482,487354,-0.00955091082353302,-0.04701606547803453,0.027914243830968487,0.16767480307748336,"['cad', 'radiologists', 'detection', 'computer', 'image', 'images', 'pulmonary', 'nodules', 'breast', 'cancer']"
16,57,33217813,3458.0,0.13131313131313133,0.4896464646464646,0.444871882644055,0.5344210466488742,198,104.10077267880338,13021502.20370246,4725211,0.3098113395301655,0.23491360662632244,0.38470907243400854,0.27278548061204944,"['stroke', 'patients', 'treatment', 'risk', 'imaging', 'effectiveness', 'cause', 'acute', 'prediction', 'leading']"
17,97,35188670,8471.0,0.16748768472906403,0.5327586206896552,0.4906142469628045,0.5749029944165058,203,240.7308943475272,3153399.5315747913,3947572,0.06400649273626581,0.016305131036972467,0.11170785443555915,0.23019199810686938,"['prostate', 'prostate cancer', 'cancer', 'men', 'biopsy', 'imaging', 'risk', 'mr', 'mri', 'tumor']"
18,95,32673426,5708.0,0.13259668508287292,0.4790055248618785,0.43296824340086887,0.5250428063228881,181,174.69854553973005,2567671.750485468,1072926,0.04857467045704755,0.010513192101797166,0.08663614881229795,0.22575851056363574,"['crc', 'screening', 'colorectal', 'colorectal cancer', 'cancer', 'intervention', 'risk', 'cancer screening', 'americans', 'adherence']"
19,338,120084205,35845.0,0.1409921671018277,0.4670583115752828,0.4481052635049129,0.48601135964565273,1149,298.4988741858265,45555637.77301908,28187801,0.35037752363766717,0.3086827522829046,0.39207229499242974,-0.0012603221693596924,"['children', 'disorders', 'cognitive', 'depression', 'mental', 'disorder', 'symptoms', 'risk', 'trauma', 'adhd']"
20,56,21481291,22874.0,0.21696252465483234,0.5275147928994084,0.4993199440933823,0.5557096417054345,507,1064.8335800674179,7813006.410863342,2262439,0.41743813805978586,0.26456599319000385,0.5703102829295679,0.26047780825027034,"['glaucoma', 'visual', 'progression', 'optical', 'field', 'structural', 'loss', 'eye', 'detection', 'detecting']"
21,503,206038711,66898.0,0.10098605916354982,0.38325399523971443,0.37175915178706714,0.3947488386923617,2941,324.6865585370508,83838329.37546583,39435527,0.3926753165679966,0.3293599668722168,0.4559906662637764,-0.011922576367814564,"['risk', 'learning', 'models', 'methods', 'patients', 'prediction', 'analysis', 'machine', 'disease', 'machine learning']"
22,370,174878340,202537.0,0.239588319770225,0.5314384873145045,0.5211806977439681,0.5416962768850409,4178,1158.1594381556915,55111912.28187052,26346895,0.28702025317371715,0.23527871451188914,0.33876179183554517,0.0025252282098046953,"['brain', 'imaging', 'mri', 'pd', 'neural', 'disease', 'new', 'aim', 'biomarkers', 'learning']"
23,149,41081468,7980.0,0.14444444444444443,0.4766666666666666,0.43697728895366045,0.5163560443796729,270,194.2481704889416,2810865.1869319975,3234862,0.036050747344584216,-0.010105539634889943,0.08220703432405838,0.05046219281949838,"['women', 'pregnancy', 'malaria', 'maternal', 'risk', 'mammography', 'fetal', 'screening', 'intervention', 'stress']"
24,69,20478217,4085.0,0.061224489795918366,0.38698979591836724,0.3437822840556523,0.43019730778108217,196,199.48025748530745,4147892.460007283,2264327,0.185083943215797,0.15022354820318712,0.21994433822840687,0.24394491328055465,"['speech', 'language', 'motor', 'communication', 'disorder', 'cognitive', 'processing', 'neural', 'disorders', 'psychosis']"
25,267,120879137,45391.0,0.16377005347593582,0.47393048128342247,0.4572208734487848,0.4906400891180601,1496,375.5073135573428,65419189.23184238,28314238,0.5772147501992644,0.3963975047182799,0.7580319956802488,0.013700488187157883,"['care', 'patient', 'patients', 'quality', 'medical', 'nlp', 'surveillance', 'information', 'language', 'electronic']"
26,380,211168570,156621.0,0.11349419124218052,0.4007372654155496,0.3872282370744997,0.4142462937565995,2238,741.6870796634176,25821553.744514525,13420450,0.09834368676158005,0.06465687210045575,0.13203050142270434,0.02889412494170229,"['genetic', 'genes', 'gene', 'variants', 'genome', 'expression', 'disease', 'human', 'cell', 'aim']"
27,117,58095064,22508.0,0.15019762845849802,0.4797430830039526,0.45145358580670086,0.5080325802012043,506,387.4339479168144,11322533.598568909,3270410,0.16229937392044883,0.11349768298285073,0.21110106485804692,0.026025580993151,"['autism', 'infants', 'brain', 'visual', 'children', 'connectivity', 'functional', 'attention', 'learning', 'development']"
28,126,48116790,51630.0,0.010256410256410256,0.12634615384615386,0.1135830503372912,0.1391092573550165,780,1073.0142222704383,13754174.542890187,5959372,0.27762244887727083,0.1984895244949899,0.35675537325955176,0.11489308457707549,"['protein', 'proteins', 'binding', 'interactions', 'structure', 'function', 'human', 'structural', 'sequence', 'computational']"
29,213,93874573,14349.0,0.1207464324917673,0.41196487376509333,0.3907634838788405,0.43316626365134614,911,152.8528923375236,44987114.921863616,14029166,0.4365717080627843,0.3483890644659533,0.5247543516596153,0.012802321592819691,"['imaging', 'image', 'lesions', 'deep', 'images', 'ct', 'deep learning', 'learning', 'cardiac', 'diagnostic']"
30,48,20403099,2763.0,0.13157894736842105,0.4929824561403509,0.4351794435017715,0.5507854687789303,114,135.42060448758298,11358721.963656912,3922499,0.46149413344743145,0.3366334925294931,0.5863547743653699,0.3556580901283006,"['suicide', 'risk', 'behavior', 'prevention', 'factors', 'psychiatric', 'risk factors', 'youth', 'prediction', 'care']"
31,53,22005946,2592.0,0.13114754098360656,0.4844262295081967,0.42988732733785584,0.5389651316785375,122,117.78634738083971,1175150.1866148983,256469,0.010592366581662927,-0.026131994611632292,0.04731672777495814,0.40137432681312124,"['asthma', 'children', 'pediatric', 'care', 'disparities', 'exposure', 'projects', 'expression', 'gene expression', 'chronic']"
