Cluster,Size,Total,Citations,APT % over 95%,Avg. APT,95%CI L,95%CI U,Papers,Citations per $1mil funding,Projected 2021 Award,Actual 2021 Award To Date,Growth Rate,95%CI L,95%CI U,Score,Centroids
14,144,61647895,15698.0,0.130779392338177,0.4692866578599736,0.44620157198553834,0.49237174373440884,757,254.6396758559234,32477403.360313527,17903650,0.43428894563348486,0.38612660584432784,0.4824512854226419,0.05708097946524239,"['substance', 'substance use', 'adolescents', 'risk', 'outcomes', 'youth', 'treatment', 'disorders', 'alcohol', 'families', 'social', 'brain', 'behavioral', 'effects', 'development']"
15,231,58436383,88365.0,0.11105990783410138,0.4172119815668202,0.4037908463126411,0.4306331168209993,2170,1512.1572462826796,21723651.161852106,13222171,0.33289237905583013,0.2798125685494719,0.3859721895621884,0.05041055007108133,"['dr', 'training', 'career', 'patients', 'risk', 'career development', 'development', 'program', 'award', 'disease', 'investigator', 'independent', 'science', 'university', 'skills']"
16,189,102643905,8642.0,0.11284722222222222,0.44088541666666664,0.4147182670492037,0.46705256628412956,576,84.19399086579958,66497086.17112263,20808015,0.4937910388736233,0.46618982529161934,0.5213922524556273,0.10538116875891558,"['stroke', 'suicide', 'risk', 'recovery', 'patients', 'treatment', 'language', 'brain', 'factors', 'behavior', 'study', 'imaging', 'death', 'prediction', 'acute']"
17,82,36573689,39167.0,0.03058103975535168,0.23654434250764525,0.20889108863528089,0.2641975963800096,327,1070.9064650273588,6800234.508946337,4837929,0.15601303075937561,0.11568415657653594,0.1963419049422153,0.18090344197885375,"['rna', 'human', 'cell', 'expression', 'sequencing', 'binding', 'structure', 'regulatory', 'cellular', 'computational', 'genome', 'function', 'functional', 'regulation', 'coding']"
18,173,112729656,61750.0,0.039711191335740074,0.261913357400722,0.23858912768652846,0.2852375871149156,554,547.7706771322003,35494389.648879424,19359457,0.28692196428298244,0.21369197809377624,0.3601519504721886,0.05691259919843889,"['neurons', 'circuits', 'circuit', 'neuronal', 'motor', 'neural', 'sensory', 'brain', 'cortical', 'behavioral', 'activity', 'behavior', 'connectivity', 'cortex', 'responses']"
19,136,41806858,12548.0,0.08471074380165289,0.39328512396694215,0.3653437696398731,0.4212264782940112,484,300.1421441429537,7771987.632212373,1984046,0.16752428184924253,0.12620427645460808,0.208844287243877,0.22551082469825096,"['speech', 'language', 'motor', 'neural', 'communication', 'measures', 'time', 'model', 'real time', 'disorders', 'real', 'human', 'brain', 'control', 'normal']"
20,320,187468070,133332.0,0.04962025316455696,0.2605569620253164,0.24830532227175556,0.2728086017788773,1975,711.2251168959066,14410789.007568287,8945254,0.04600070522172647,0.012025903382954221,0.07997550706049872,0.03312303206846917,"['biomedical', 'knowledge', 'text', 'information', 'literature', 'tools', 'language', 'community', 'scientists', 'researchers', 'scientific', 'methods', 'annotation', 'language processing', 'systems']"
21,186,73449895,18616.0,0.10754414125200643,0.3883627608346709,0.3629602612500243,0.41376526041931755,623,253.45168975394722,17682142.022842564,10713353,0.21199696525552406,0.1821047130447621,0.241889217466286,0.07068183629282662,"['tumor', 'tumors', 'cancer', 'imaging', 'treatment', 'tissue', 'image', 'therapy', 'brain', 'cell', 'patients', 'response', 'molecular', 'mri', 'cells']"
22,161,85869660,24602.0,0.19011406844106463,0.4894486692015208,0.4603930360422466,0.518504302360795,526,286.5039875550922,29062028.872881934,17604254,0.2801485379769676,0.2437166651719718,0.3165804107819634,0.16377226349102414,"['asd', 'autism', 'children', 'brain', 'disorder', 'spectrum', 'behavioral', 'connectivity', 'disorders', 'early', 'infants', 'social', 'developmental', 'functional', 'language']"
23,158,45845006,11224.0,0.07345971563981042,0.3725118483412322,0.3442821831731865,0.4007415135092779,422,244.82492160651043,6017347.345435119,3284618,0.10998373558879572,0.0762044463863495,0.14376302479124192,0.1060036808972082,"['language', 'infants', 'children', 'acquisition', 'statistical', 'speech', 'input', 'proposed', 'disorders', 'mechanisms', 'processing', 'natural', 'development', 'natural language', 'developmental']"
24,295,245432655,110198.0,0.14937611408199644,0.44226381461675585,0.4299422437015682,0.4545853855319435,2805,448.9948576728716,139914228.26268047,53739906,0.4264235361371581,0.3662509251866054,0.4865961470877108,0.17377137173426016,"['ad', 'alzheimer', 'alzheimer disease', 'disease', 'dementia', 'cognitive', 'brain', 'risk', 'biomarkers', 'imaging', 'early', 'pathology', 'trials', 'mri', 'patients']"
25,79,32404790,6594.0,0.17295597484276728,0.5116352201257861,0.4762448911335954,0.5470255491179769,318,203.48843488879265,31662134.867575087,10430141,0.6520413407571906,0.5687657439731834,0.7353169375411978,0.19756848348727585,"['opioid', 'risk', 'treatment', 'disorder', 'study', 'suicide', 'drug', 'related', 'brain', 'phase', 'patients', 'phase ii', 'care', 'pain', 'ii']"
26,165,77142055,15819.0,0.1829436038514443,0.4774415405777166,0.45249583815108163,0.5023872430043516,727,205.06324338909562,41197040.383819,25038976,0.47206971000699016,0.40761563749047447,0.5365237825235059,0.03410888839829598,"['radiation', 'ct', 'pet', 'cardiac', 'dose', 'imaging', 'heart', 'planning', 'treatment', 'motion', 'patient', 'therapy', 'image', 'patients', 'cancer']"
27,246,124144163,98167.0,0.017391304347826087,0.19165217391304348,0.17802718561395803,0.20527716221212894,1150,790.750025033396,23720844.495121676,13721379,0.17170108884092253,0.11802781828956257,0.22537435939228248,0.05516639729637046,"['regulatory', 'gene', 'genome', 'regulation', 'transcription', 'human', 'cell', 'elements', 'expression', 'genes', 'gene expression', 'binding', 'sequence', 'dna', 'sites']"
28,133,56242349,7135.0,0.08923884514435695,0.38307086614173225,0.3523009470982833,0.4138407851851812,381,126.86169989094873,11778798.019117229,5260388,0.21213118129962713,0.16398502291491687,0.2602773396843374,0.029933090790913285,"['diagnostic', 'lesions', 'images', 'imaging', 'diagnosis', 'detection', 'cancer', 'image', 'performance', 'accuracy', 'assessment', 'patients', 'criteria', 'early', 'computer']"
29,239,112089672,21630.0,0.06523765144454799,0.3481826654240447,0.3301888854297404,0.366176445418349,1073,192.9704995478977,34494408.125121646,15555825,0.26588747139666863,0.22013268543405182,0.3116422573592854,0.2278076996706704,"['hiv', 'infection', 'risk', 'associated', 'study', 'patients', 'drug', 'prevention', 'therapy', 'brain', 'cells', 'treatment', 'individuals', 'cohort', 'care']"
30,65,26810774,11330.0,0.09631728045325778,0.49688385269121804,0.46669118053124464,0.5270765248511914,353,422.59130601749877,1492637.195315608,487354,0.014545357925269375,-0.008598766031710845,0.0376894818822496,0.2626484582407863,"['cad', 'detection', 'image', 'computer', 'diagnosis', 'lesions', 'breast', 'ct', 'cancer', 'characterization', 'improve', 'performance', 'images', 'techniques', 'imaging']"
31,22,5425468,1622,0.0,0.16160714285714287,0.11241807408663759,0.21079621162764814,56,298.96038461566815,392151.26478723966,0,0.04017716616116358,-0.004403908850193337,0.08475824117252051,0.24773113847200678,"['language', 'patterns', 'database', 'effects', 'disorders', 'tools', 'behavioral', 'analysis', 'children', 'possible', 'development', 'implications', 'students', 'diagnosis', 'second']"
32,291,130932683,44796.0,0.021839080459770115,0.2167816091954023,0.2005636337911594,0.23299958459964518,870,342.13000889930595,55765294.39839465,31159522,0.3912587965013418,0.3369076513758483,0.4456099416268353,0.0643334385499637,"['cell', 'cells', 'single cell', 'single', 'cell types', 'cellular', 'types', 'human', 'tissue', 'analysis', 'molecular', 'disease', 'signaling', 'understanding', 'specific']"
33,91,42496047,2725.0,0.09302325581395349,0.37063953488372087,0.3227775098412281,0.41850155992621363,172,64.1236113090707,15216564.606351031,5458864,0.33481102138769653,0.2676229685429821,0.40199907423241094,0.07049296188885622,"['screening', 'patients', 'risk', 'cancer', 'care', 'detection', 'patient', 'automated', 'ehr', 'tool', 'image', 'information', 'systematic', 'phase', 'aim']"
34,695,310739954,71277.0,0.13462559745087627,0.4296733935209771,0.4192014395958774,0.4401453474460768,3766,229.37829230675626,143809424.50549555,69148159,0.4112276097233783,0.3597557881489185,0.4626994312978381,0.00873300287159645,"['patients', 'care', 'patient', 'risk', 'outcomes', 'decision', 'ehr', 'hospital', 'medical', 'electronic', 'prediction', 'healthcare', 'support', 'treatment', 'improve']"
35,326,173827606,59602.0,0.10656231186032511,0.3621613485851896,0.3464255497211421,0.37789714744923714,1661,342.87994508766343,33580728.24303972,16906191,0.16615062083548285,0.13428174444435215,0.19801949722661355,0.047257419008268735,"['drug', 'drugs', 'effects', 'adverse', 'safety', 'discovery', 'models', 'methods', 'computational', 'novel', 'development', 'chemical', 'treatment', 'target', 'human']"
36,373,196242847,204994.0,0.18943106754741104,0.46982740251438326,0.46004135626495496,0.47961344876381157,4693,1044.593487782003,24934432.978073288,20242607,0.1134709130087517,0.06050689191249007,0.16643493410501334,0.010852166247799482,"['image', 'imaging', 'software', 'images', 'analysis', 'image analysis', 'resolution', 'high', 'medical', 'segmentation', 'automated', 'algorithms', 'tools', 'computer', 'methods']"
37,92,35003560,18317.0,0.2073732718894009,0.5395161290322581,0.5094557823351277,0.5695764757293885,434,523.2896311118069,3441785.7872571186,3867068,0.07574657589958933,0.027969623064655946,0.12352352873452271,0.1692236991357318,"['prostate', 'cancer', 'treatment', 'imaging', 'mri', 'risk', 'mr', 'tumor', 'image', 'tissue', 'detection', 'patients', 'biomarkers', 'planning', 'images']"
38,122,42743204,13190.0,0.12164296998420221,0.37796208530805686,0.35208790456897526,0.40383626604713846,633,308.5870680167074,8956668.265728235,7967794,0.2006068555676822,0.14050791317270378,0.26070579796266063,0.05901083221539283,"['exposure', 'facial', 'emotion', 'effects', 'environmental', 'expression', 'alcohol', 'model', 'study', 'chemical', 'analysis', 'methods', 'brain', 'assess', 'studies']"
39,191,76252082,17980.0,0.14666666666666667,0.45241666666666663,0.4263020897844746,0.4785312435488587,600,235.7968402751285,31488262.660004344,17689772,0.37850985128079406,0.34126593750267725,0.4157537650589109,0.0507570916617821,"['children', 'pediatric', 'early', 'child', 'outcomes', 'risk', 'development', 'childhood', 'developmental', 'study', 'age', 'intervention', 'activity', 'autism', 'care']"
40,83,26373551,7531.0,0.08292682926829269,0.32756097560975606,0.296711600686313,0.3584103505331991,410,285.55123274829396,30978987.527610995,12813382,0.7737252248284852,0.6850162876350004,0.8624341620219699,0.0535690013096795,"['deep learning', 'deep', 'image', 'segmentation', 'images', 'features', 'digital', 'imaging', 'disease', 'models', 'interpretation', 'progression', 'algorithms', 'analysis', 'methods']"
41,115,37485770,25370.0,0.11089494163424124,0.3960603112840467,0.3761159932517505,0.41600462931634286,1028,676.7901526365872,8274644.744260851,3779660,0.17440515626471978,0.08858062283023549,0.26022968969920407,0.11770602124992978,"['big', 'big data', 'biomedical', 'science', 'training', 'tools', 'datasets', 'brain', 'methods', 'complex', 'computational', 'scientists', 'machine learning', 'machine', 'computing']"
42,349,121455375,51854.0,0.0702446724546172,0.31949486977111285,0.3027035940465077,0.336286145495718,1267,426.9387007367933,31459062.89868568,19787329,0.2449181402788437,0.2134004175517001,0.2764358630059873,0.02418561475859728,"['neural', 'brain', 'activity', 'cortex', 'control', 'information', 'movement', 'understanding', 'signals', 'dynamics', 'models', 'processing', 'neurons', 'motor', 'stimulation']"
43,356,191600843,188803.0,0.217357910906298,0.5239503328213005,0.5133715076662513,0.5345291579763498,3906,985.397543370934,59239779.53996107,37210494,0.28069942900282685,0.23949519446898362,0.3219036635366701,0.031279652209871424,"['brain', 'connectivity', 'imaging', 'functional', 'neuroimaging', 'fmri', 'human', 'analysis', 'mri', 'methods', 'neuroscience', 'cognitive', 'function', 'disorders', 'structural']"
44,199,63920297,73604.0,0.010551948051948052,0.10775162337662338,0.0985539706154266,0.11694927613782015,1232,1151.4965269951733,21099972.139002018,10147076,0.42267006077894986,0.2371689763008123,0.6081711452570875,0.010238082564569402,"['proteins', 'binding', 'protein', 'molecules', 'structures', 'molecular', 'sites', 'structure', 'methods', 'biological', 'function', 'design', 'structural', 'cell', 'dynamics']"
45,132,61964654,12216.0,0.11867364746945899,0.35488656195462476,0.3283644906537592,0.3814086332554903,573,197.1446495932988,47560628.730589,20277146,0.5938422873256117,0.48833454807124455,0.6993500265799789,0.07133077905716598,"['surgical', 'surgery', 'patients', 'tissue', 'patient', 'training', 'time', 'pre', 'outcomes', 'imaging', 'procedures', 'real time', 'planning', 'objective', 'technology']"
46,61,29168036,25192.0,0.1669316375198728,0.4498410174880763,0.4241509158618714,0.4755311191142812,629,863.6851655010299,8861508.083088227,6808356,0.28000262726807507,0.17037902455647547,0.38962622997967467,0.047604420704741225,"['3d', 'parameters', 'tissue', 'imaging', 'shape', 'stress', 'image', 'quantitative', 'technique', 'features', 'severity', 'structure', 'properties', 'spatial', 'risk']"
47,69,26032360,1123.0,0.061946902654867256,0.33849557522123885,0.28416483138675086,0.39282631905572685,113,43.138616706284026,7722001.331150471,2423817,0.25753164531208617,0.22397607248129675,0.2910872181428756,0.2346368604725579,"['smoking', 'real', 'real time', 'time', 'intervention', 'stress', 'interventions', 'participants', 'aim', 'self', 'risk', 'environmental', 'effective', 'real world', 'assessment']"
48,145,59122361,58884.0,0.29779735682819386,0.5662114537444933,0.5462824081572392,0.5861404993317475,1135,995.9683443629729,42763033.52801941,20331185,0.6545044292103172,0.5255136214413796,0.7834952369792547,0.052511070449741674,"['mri', 'imaging', 'motion', 'mr', 'contrast', 'brain', 'resolution', 'magnetic', 'image', 'resonance', 'patients', 'radiation', 'pet', 'tissue', 'acquisition']"
49,65,68005181,15769.0,0.16071428571428573,0.5280612244897959,0.49752431545272524,0.5585981335268665,392,231.87939165987956,16594421.928110808,1831488,0.22394471181967687,0.12032568511161837,0.32756373852773535,0.3370492926305714,"['asthma', 'children', 'childhood', 'gene expression', 'genetic', 'expression', 'disease', 'chronic', 'gene', 'pediatric', 'exposure', 'severe', 'variants', 'lung', 'identify']"
50,107,38079045,28301.0,0.0745814307458143,0.3607305936073059,0.336804500108917,0.38465668710569484,657,743.2171683927472,8033207.263015126,4000379,0.1856092533870233,0.16625791842837886,0.20496058834566774,0.1336709258293667,"['methylation', 'epigenetic', 'dna', 'gene', 'expression', 'gene expression', 'cell', 'genome', 'human', 'genes', 'patterns', 'disease', 'mouse', 'cancer', 'cells']"
51,127,50993275,22703.0,0.06451612903225806,0.26442125237191644,0.23870668696412273,0.29013581777971015,527,445.21557009233084,7106536.241539856,6283201,0.1170866647892734,0.0485959059859563,0.1855774235925905,0.13816165227974114,"['ms', 'mass', 'disease', 'biomarkers', 'protein', 'proteins', 'analysis', 'high', 'identification', 'analytical', 'methods', 'samples', 'patients', 'identify', 'diagnosis']"
52,158,64986410,33378.0,0.08854166666666667,0.40124999999999994,0.38158558850721935,0.4209144114927805,960,513.6150773677143,11691696.804837463,7410300,0.1764612764746921,0.13454717821557358,0.2183753747338106,0.17002977947957898,"['alcohol', 'consortium', 'brain', 'exposure', 'effects', 'core', 'risk', 'children', 'disorders', 'spectrum', 'projects', 'neuroscience', 'treatment', 'youth', 'specific']"
53,212,113310370,111046.0,0.21494749845583694,0.5251080914144534,0.5088137467397195,0.5414024360891873,1619,980.0162156385157,21500661.707617722,10987652,0.15476343833784376,0.09183343112183442,0.2176934455538531,0.05868466178775755,"['variants', 'genetic', 'variation', 'genome', 'sequencing', 'gwas', 'genes', 'disease', 'genomic', 'gene', 'aim', 'human', 'functional', 'common', 'coding']"
54,103,27804448,44217.0,0.07078651685393259,0.30348314606741567,0.2829989041152539,0.3239673880195774,890,1590.2851227256876,7490644.426150392,3329731,0.2559100020697202,0.1945840243302222,0.3172359798092182,0.086211794989768,"['mutations', 'genes', 'disease', 'protein', 'molecular', 'genetic', 'human', 'function', 'genome', 'cancer', 'gene', 'proteins', 'computational', 'sequence', 'variants']"
55,80,30622535,6067.0,0.058823529411764705,0.34652406417112297,0.30333351419841914,0.3897146141438268,187,198.12206925390078,19273034.648984797,11016297,0.5295401135527378,0.45649971045603105,0.6025805166494445,0.25369520814045343,"['sleep', 'behavior', 'risk', 'disease', 'cardiovascular', 'sensory', 'aim', 'disorders', 'eeg', 'markers', 'time', 'obesity', 'study', 'factors', 'memory']"
56,279,115884731,67464.0,0.07279693486590039,0.33620689655172414,0.3207610237998894,0.3516527693035589,1566,582.164702958149,16954654.649273634,12623166,0.13301189224642176,0.10078680777619135,0.16523697671665216,0.017176253673529044,"['gene', 'expression', 'genes', 'gene expression', 'human', 'cell', 'molecular', 'models', 'aim', 'methods', 'genome', 'function', 'disease', 'cells', 'novel']"
57,161,162973836,19546.0,0.2277432712215321,0.49989648033126294,0.4692154955434771,0.5305774651190488,483,119.93336157344912,77804305.13239089,7442877,0.3628467910010738,0.04631874646854922,0.6793748355335985,0.27108019108604137,"['pain', 'chronic', 'patients', 'treatment', 'brain', 'care', 'opioid', 'management', 'treatments', 'low', 'mechanisms', 'effects', 'patient', 'assessment', 'self']"
58,139,48279283,16219.0,0.13291139240506328,0.4280590717299578,0.3980150054381317,0.4581031380217839,474,335.94119448708466,16964553.820761204,8629928,0.35025447706761165,0.2730206151316711,0.4274883390035522,0.13856532761781362,"['lung', 'lung cancer', 'cancer', 'ct', 'screening', 'controls', 'disease', 'imaging', 'cases', 'dose', 'patients', 'early', 'risk', 'patient', 'aim']"
59,69,24630955,12174.0,0.13617021276595745,0.43,0.3871890325417597,0.4728109674582403,235,494.2561098422696,4314025.787737456,4083448,0.14715531729548353,0.08976165979805094,0.20454897479291612,0.13474819773918187,"['obesity', 'body', 'childhood', 'risk', 'shape', 'factors', 'mass', 'brain', 'metabolic', 'assessment', 'risk factors', 'behavior', 'loss', 'measures', 'pediatric']"
