text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"EXPERT SYSTEM TO HELP IDENTIFY INCIPIENT STUTTERING The knowledge of a panel of experts for diagnosing incipient stuttering and initiating its management will be gathered and organized for the development of an expert system. Two versions of the system will be constructed. One for use as an interactive textbook by students in training as speech-language pathologists seeking the advice of experts in making clinical management decisions for children who may be beginning to stutter. The project will make available current knowledge and information about the onset of stuttering in formats that will improve the training of students in more than 200 college and university speech- language training programs and the clinical practices of over 50,000 speech-language clinicians employed in this country.  ",EXPERT SYSTEM TO HELP IDENTIFY INCIPIENT STUTTERING,3499708,R43HD026209,"['information systems ', ' speech disorder diagnosis ', ' stuttering ', ' training ', ' computer program /software ', ' computer human interaction ', ' artificial intelligence ', ' clinical biomedical equipment ', ' ']",NICHD,BAHILL INTELLIGENT COMPUTER SYSTEMS,R43,1989,48400,0.10104408360884155
"LANGUAGE LEARNING AND LANGUAGE INPUT The purpose of the program of research outlined in this grant proposal is to determine how child and adult language learners use the linguistic environment in acquiring the formal structure of a language.  The relation between linguistic input and learning will be investigated in two major areas.  The first area concerns the nature and role of linguistic feedback in first language acquisition: what type of feedback exists naturally; what type of feedback, when used experimentally, accelerates acquisition? The second area concerns how beginning learners, whether they are two-year-olds acquiring their native language or adults acquiring an artificial language, map out the basic pattern of a language.  The project will investigate the roles played by two different variables:  very high-frequency syntactic markers, and reference.  A variety of methods and a range of subject populations will be utilized.  Computer-assisted analysis of natural conversations between two-year-olds and their mothers will be used to investigate whether parents supply children with linguistically useful replies.  A training study will investigate experimentally the facilitating effects of different kinds of feedback on two- years-olds' acquisition of questions; a similar study will investigate different types of feedback to adults learning an artificial language.  Experimental studies of artificial language learning with older children and adults, investigating the role of reference and syntactic markers, will be performed.  Computer modeling of adult language learning will be used to examine different hypotheses of how adult and child learning of phrases occurs.  The long-term goal of this research is to develop a theory of language learning which will specify just how learners utilize environmental cues.  Our work should have implications for learning theory within language, and should also have implications for how to accelerate acquisition among the language-delayed and among second-language learners.  ",LANGUAGE LEARNING AND LANGUAGE INPUT,3324917,R01HD024369,"['learning ', ' cues ', ' neural information processing ', ' language development ', ' mother child interaction ', ' computer data analysis ', ' artificial intelligence ', ' preschool child (1-5) ', ' child psychology ', ' adult human (21+) ', ' ']",NICHD,HUNTER COLLEGE,R01,1989,114418,0.3070137408117061
"SIMULATION OF MENTAL PROCESSES IN LIGHT OF THE BRAIN I propose to continue my explorations of parallel distributed processing models of cognitive processes.  These models are based on the idea that information processing activity grows out of the interactions of large numbers of simple processing units, and that learning is based on the adjustment of the strengths of the connections among the units.  The work is aimed primarily at modeling psychological phenomena in a computationally adequate way, though it draws its inspiration from and is ultimately applicable to our developing understanding of how information processing actually takes place in the brain.  Two main areas of research are described, one in the area of language processing and one in the area of network learning mechanisms.  In the area of language processing, I plan to carry out a series of studies on sentence comprehension designed to test and elaborate three basic principles of language understanding, and to develop a simulation model based on these principles.  In the area of network learning mechanisms, I describe a new network learning algorithm, and describe plans to try to bring the further development of this and related algorithms together with neurophysiological investigations of a) adaptation to changes in environmental input and b) of the laws that govern synaptic change as studied through experiments on long-term potentiation.  ",SIMULATION OF MENTAL PROCESSES IN LIGHT OF THE BRAIN,3069745,K02MH000385,"['perception ', ' learning ', ' cognition ', ' neurophysiology ', ' neuroanatomy ', ' psychological models ', ' neural information processing ', ' reading disorder ', ' computer simulation ', ' artificial intelligence ', ' ']",NIMH,CARNEGIE-MELLON UNIVERSITY,K02,1989,60264,0.17893815421545653
"LANGUAGE COMPREHENSION RELATED TO LOCAL BRAIN DAMAGE To understand the sentence ""Who did the girl the teacher forced to talk complain to?""  One must determine that ""the girl"" is to be taken as the missing subject of the verb ""talk"" and that ""who"" is the missing object of the preposition ""to.""  Sentences with such long-distance dependencies as that between ""the girl"" and the subject position preceding ""to talk"" pose special problems for theories of sentence comprehension.  They challenge the apparent human limits on short-term memory and processing capacity, in that arbitrary amounts of linguistic material can intervene between the items that are dependent upon each other and any one sentence can contain several long-distance dependencies.  Further, they are subject to unique linguistic constraints that a language user must honor.  We propose experiments to study the comprehension of sentences with long-distance dependencies, using reaction time and other measures of processing difficulty. Our goals are to determine what decision principles people follow in understanding such sentences, to identify the various types of information (lexical, pragmatic, suprasegmental, grammatical constraints) they use in making decisions about long-distance dependencies, and to specify the sequence in which they use functionally different types of information.   ",LANGUAGE COMPREHENSION RELATED TO LOCAL BRAIN DAMAGE,3315841,R01HD018708,"['cognition ', ' speech ', ' psycholinguistics ', ' semantics ', ' language ', ' audiotape ', ' artificial intelligence ', ' ']",NICHD,UNIVERSITY OF MASSACHUSETTS AMHERST,R01,1989,74441,0.18075176115562902
"SIMULATION OF MENTAL PROCESSES IN LIGHT OF THE BRAIN I propose to continue my explorations of parallel distributed processing models of cognitive processes.  These models are based on the idea that information processing activity grows out of the interactions of large numbers of simple processing units, and that learning is based on the adjustment of the strengths of the connections among the units.  The work is aimed primarily at modeling psychological phenomena in a computationally adequate way, though it draws its inspiration from and is ultimately applicable to our developing understanding of how information processing actually takes place in the brain.  Two main areas of research are described, one in the area of language processing and one in the area of network learning mechanisms.  In the area of language processing, I plan to carry out a series of studies on sentence comprehension designed to test and elaborate three basic principles of language understanding, and to develop a simulation model based on these principles.  In the area of network learning mechanisms, I describe a new network learning algorithm, and describe plans to try to bring the further development of this and related algorithms together with neurophysiological investigations of a) adaptation to changes in environmental input and b) of the laws that govern synaptic change as studied through experiments on long-term potentiation.  ",SIMULATION OF MENTAL PROCESSES IN LIGHT OF THE BRAIN,3069746,K02MH000385,"['perception ', ' learning ', ' cognition ', ' neurophysiology ', ' neuroanatomy ', ' psychological models ', ' neural information processing ', ' reading disorder ', ' computer simulation ', ' artificial intelligence ', ' ']",NIMH,CARNEGIE-MELLON UNIVERSITY,K02,1990,99733,0.17893815421545653
"LANGUAGE LEARNING AND LANGUAGE INPUT The purpose of the program of research outlined in this grant proposal is to determine how child and adult language learners use the linguistic environment in acquiring the formal structure of a language.  The relation between linguistic input and learning will be investigated in two major areas.  The first area concerns the nature and role of linguistic feedback in first language acquisition: what type of feedback exists naturally; what type of feedback, when used experimentally, accelerates acquisition? The second area concerns how beginning learners, whether they are two-year-olds acquiring their native language or adults acquiring an artificial language, map out the basic pattern of a language.  The project will investigate the roles played by two different variables:  very high-frequency syntactic markers, and reference.  A variety of methods and a range of subject populations will be utilized.  Computer-assisted analysis of natural conversations between two-year-olds and their mothers will be used to investigate whether parents supply children with linguistically useful replies.  A training study will investigate experimentally the facilitating effects of different kinds of feedback on two- years-olds' acquisition of questions; a similar study will investigate different types of feedback to adults learning an artificial language.  Experimental studies of artificial language learning with older children and adults, investigating the role of reference and syntactic markers, will be performed.  Computer modeling of adult language learning will be used to examine different hypotheses of how adult and child learning of phrases occurs.  The long-term goal of this research is to develop a theory of language learning which will specify just how learners utilize environmental cues.  Our work should have implications for learning theory within language, and should also have implications for how to accelerate acquisition among the language-delayed and among second-language learners.  ",LANGUAGE LEARNING AND LANGUAGE INPUT,3324918,R01HD024369,"['learning ', ' cues ', ' neural information processing ', ' language development ', ' mother child interaction ', ' computer data analysis ', ' artificial intelligence ', ' preschool child (1-5) ', ' child psychology ', ' adult human (21+) ', ' ']",NICHD,HUNTER COLLEGE,R01,1990,116435,0.3070137408117061
"LANGUAGE COMPREHENSION The present proposal addresses the question of how people comprehend sentences that they read or hear.  Its long-range goal is to develop a theory of how people use knowledge of their language to structure world into mental representation that can then be interpreted semantically.  The proposed research is designed to uncover the principles that govern readers' and listeners' use of grammatical information in sentence parsing, and is predicated upon the assumption that these principles will form a distinct subset of the principles that govern cognition in general.  Three specific topics are addressed in the proposed research:  (a) the applicability across languages of principles of phrase structure parsing we and our colleagues have identified in previous research; (b) the possible existence of differences in how argument phrases and adjunct phrases are parsed; and (c) the nature of the mental representation or representations of a sentence that are constructed during sentence comprehension.  The research will use a variety of experimental techniques, testing normal adult humans on the speed with which they read sentences, the speed and accuracy with which they make judgments about sentences, and the effects that reading or hearing sentences have upon tasks performed concurrently with reading or listening.  Our research is designed to contribute to the development of psycholinguistic theory.  Recent advances in psycholinguistic theory have had a major impact on the analysis of language disorders, especially the aphasias.  We look forward to the time when these new analyses will lead to improved treatments and we hope to contribute to the psycholinguistic theory that fuels the increase in our understanding of language disorders.  ",LANGUAGE COMPREHENSION,3315836,R01HD018708,"['visual tracking ', ' judgment ', ' cognition ', ' neural information processing ', ' aphasia ', ' reading ', ' psycholinguistics ', ' semantics ', ' language ', ' audiotape ', ' hearing ', ' artificial intelligence ', ' ']",NICHD,UNIVERSITY OF MASSACHUSETTS AMHERST,R01,1990,100317,0.18135502703083936
"COMPUTATIONAL ANALYSIS OF CHILD LANGUAGE TRANSCRIPT DATA The CHILDES Project provides three crucial tools now being used by language researchers around the world.  The first tool is the CHILDES database of computerized transcripts from interactions between children and their parent.  This database includes data from earlier funded projects studying children from a variety of social groups, ages, languages, and medical conditions.  These data are made available to all researchers.  The second major tool is the CHAT transcription format which is used to encode the current database and new data being entered into the system.  The third major tool is the CLAN package of data analysis programs which can be used to automatically search the entire database for lexical, syntactic, and discourse patterns relevant to key questions in developmental theory.  For the next funding period, the specific aims of the CHILDES project involve five major initiatives that seek to expand and refine the shapes of these three tools.  1.  The database initiative.  In this area, the goal is to improve the quality and quantity of the existing CHILDES database through additional data entry, detailed documentation, computer-assisted checking, and reformatting.  2.  The Johnny Appleseed initiative.  The goal of this initiative     is to make all three CHILDES tools maximally available to language researchers around the world.  3.  The user-friendliness initiative.  Here the goal is increase     the user-friendliness of the CLAN programs for UNIX, PC-DOS,     and Macintosh by bundling the programs into a single menu- driven application for all three systems.  4.  The discourse initiative.  The goal here is to create a set   of CLAN programs that will facilitate study of narrative and conversational discourse patterns.  5.  The morphosyntactic initiative.  Here the goal is to expand   the e- morph and LAG systems to provide automatic morphological analyses and computer-assisted part-of-speech   tagging and synaptic parsing of sentences.  ",COMPUTATIONAL ANALYSIS OF CHILD LANGUAGE TRANSCRIPT DATA,3324415,R01HD023998,"['information retrieval ', ' information systems ', ' workshop ', ' language development ', ' semantics ', ' audiotape ', ' computer data analysis ', ' computer human interaction ', ' artificial intelligence ', ' child psychology ', ' ']",NICHD,CARNEGIE-MELLON UNIVERSITY,R01,1991,156695,0.137390943794141
"SIMULATION OF MENTAL PROCESSES IN LIGHT OF THE BRAIN I propose to continue my explorations of parallel distributed processing models of cognitive processes.  These models are based on the idea that information processing activity grows out of the interactions of large numbers of simple processing units, and that learning is based on the adjustment of the strengths of the connections among the units.  The work is aimed primarily at modeling psychological phenomena in a computationally adequate way, though it draws its inspiration from and is ultimately applicable to our developing understanding of how information processing actually takes place in the brain.  Two main areas of research are described, one in the area of language processing and one in the area of network learning mechanisms.  In the area of language processing, I plan to carry out a series of studies on sentence comprehension designed to test and elaborate three basic principles of language understanding, and to develop a simulation model based on these principles.  In the area of network learning mechanisms, I describe a new network learning algorithm, and describe plans to try to bring the further development of this and related algorithms together with neurophysiological investigations of a) adaptation to changes in environmental input and b) of the laws that govern synaptic change as studied through experiments on long-term potentiation.  ",SIMULATION OF MENTAL PROCESSES IN LIGHT OF THE BRAIN,3069747,K02MH000385,"['long term potentiation ', ' perception ', ' learning ', ' cognition ', ' neurophysiology ', ' neuroanatomy ', ' psychological models ', ' neural information processing ', ' reading disorder ', ' computer simulation ', ' artificial intelligence ', ' ']",NIMH,CARNEGIE-MELLON UNIVERSITY,K02,1991,100897,0.17893815421545653
"LANGUAGE COMPREHENSION The present proposal addresses the question of how people comprehend sentences that they read or hear.  Its long-range goal is to develop a theory of how people use knowledge of their language to structure world into mental representation that can then be interpreted semantically.  The proposed research is designed to uncover the principles that govern readers' and listeners' use of grammatical information in sentence parsing, and is predicated upon the assumption that these principles will form a distinct subset of the principles that govern cognition in general.  Three specific topics are addressed in the proposed research:  (a) the applicability across languages of principles of phrase structure parsing we and our colleagues have identified in previous research; (b) the possible existence of differences in how argument phrases and adjunct phrases are parsed; and (c) the nature of the mental representation or representations of a sentence that are constructed during sentence comprehension.  The research will use a variety of experimental techniques, testing normal adult humans on the speed with which they read sentences, the speed and accuracy with which they make judgments about sentences, and the effects that reading or hearing sentences have upon tasks performed concurrently with reading or listening.  Our research is designed to contribute to the development of psycholinguistic theory.  Recent advances in psycholinguistic theory have had a major impact on the analysis of language disorders, especially the aphasias.  We look forward to the time when these new analyses will lead to improved treatments and we hope to contribute to the psycholinguistic theory that fuels the increase in our understanding of language disorders.  ",LANGUAGE COMPREHENSION,3315842,R01HD018708,"['visual tracking ', ' judgment ', ' cognition ', ' neural information processing ', ' aphasia ', ' reading ', ' psycholinguistics ', ' semantics ', ' language ', ' audiotape ', ' hearing ', ' artificial intelligence ', ' ']",NICHD,UNIVERSITY OF MASSACHUSETTS AMHERST,R01,1991,99409,0.18135502703083936
"LANGUAGE COMPREHENSION The present proposal addresses the question of how people comprehend sentences that they read or hear.  Its long-range goal is to develop a theory of how people use knowledge of their language to structure world into mental representation that can then be interpreted semantically.  The proposed research is designed to uncover the principles that govern readers' and listeners' use of grammatical information in sentence parsing, and is predicated upon the assumption that these principles will form a distinct subset of the principles that govern cognition in general.  Three specific topics are addressed in the proposed research:  (a) the applicability across languages of principles of phrase structure parsing we and our colleagues have identified in previous research; (b) the possible existence of differences in how argument phrases and adjunct phrases are parsed; and (c) the nature of the mental representation or representations of a sentence that are constructed during sentence comprehension.  The research will use a variety of experimental techniques, testing normal adult humans on the speed with which they read sentences, the speed and accuracy with which they make judgments about sentences, and the effects that reading or hearing sentences have upon tasks performed concurrently with reading or listening.  Our research is designed to contribute to the development of psycholinguistic theory.  Recent advances in psycholinguistic theory have had a major impact on the analysis of language disorders, especially the aphasias.  We look forward to the time when these new analyses will lead to improved treatments and we hope to contribute to the psycholinguistic theory that fuels the increase in our understanding of language disorders.  ",LANGUAGE COMPREHENSION,3315843,R01HD018708,"['visual tracking ', ' judgment ', ' cognition ', ' neural information processing ', ' aphasia ', ' reading ', ' psycholinguistics ', ' semantics ', ' language ', ' audiotape ', ' hearing ', ' artificial intelligence ', ' ']",NICHD,UNIVERSITY OF MASSACHUSETTS AMHERST,R01,1992,103144,0.18135502703083936
