Cluster,Size,Total,Citations,APT % over 95%,Avg. APT,95%CI L,95%CI U,Papers,Citations per $1mil funding,Projected 2021 Award,Actual 2021 Award To Date,Growth Rate,95%CI L,95%CI U,Score,Centroids
10,272,107255361,98136.0,0.2381843706130089,0.526626111371081,0.5121553230843928,0.5410968996577691,2137,914.9752430556828,17837383.68691127,9086692,0.1510801748287604,0.11837578871530449,0.18378456094221632,0.024818237389107108,"['image', 'images', 'image analysis', 'vision', 'analysis', 'computer', 'user', 'software', 'algorithms', 'digital', 'computer vision', 'automated', 'imaging', 'medical', 'diagnostic']"
11,697,382031292,340119.0,0.09292035398230089,0.363620376673474,0.35702849410659404,0.370212259240354,8814,890.2909450674003,59500249.826992825,65802465,0.14644729637377732,0.10394195140264086,0.1889526413449138,-0.012416782042577944,"['biomedical', 'tools', 'knowledge', 'computational', 'information', 'methods', 'community', 'software', 'development', 'researchers', 'analysis', 'center', 'systems', 'scientific', 'large']"
12,333,148729867,47458.0,0.023036649214659685,0.2204188481675392,0.20482294377054208,0.23601475256453633,955,319.08856611833045,56349679.89184946,34861680,0.34865840134392784,0.3025699780875313,0.3947468246003244,0.055795547660188835,"['cell', 'cells', 'single cell', 'single', 'cellular', 'cell types', 'types', 'human', 'tissue', 'analysis', 'molecular', 'signaling', 'disease', 'aim', 'development']"
13,187,122266442,65951.0,0.04862023653088042,0.24428383705650458,0.22421427030946434,0.26435340380354483,761,539.4039355459448,38180424.98841778,20938276,0.2837935659124218,0.22056463497365045,0.34702249685119313,0.04067025853187425,"['neurons', 'neuronal', 'circuits', 'circuit', 'brain', 'activity', 'neural', 'cell', 'cortical', 'sensory', 'behavioral', 'cells', 'dynamics', 'function', 'motor']"
14,149,62312628,11671.0,0.11442006269592477,0.40101880877742946,0.3761543155643119,0.425883301990547,638,187.29750894152627,19538884.398493793,9534834,0.25204460222418384,0.20586883071547293,0.2982203737328948,0.1316894634360394,"['older', 'older adults', 'adults', 'aging', 'home', 'risk', 'age', 'cognitive', 'intervention', 'life', 'care', 'depression', 'physical', 'study', 'chronic']"
15,549,251767600,69626.0,0.11648690292758089,0.3887673343605546,0.37751088358193896,0.40002378513917025,3245,276.54869014122545,92801932.23396751,49116266,0.3364574366030511,0.2903914241743609,0.3825234490317413,-0.019839367141169177,"['heart', 'patients', 'time', 'monitoring', 'interventions', 'outcomes', 'activity', 'study', 'physical', 'control', 'intervention', 'diabetes', 'real', 'training', 'real time']"
16,60,24307491,743.0,0.06097560975609756,0.32987804878048776,0.26634428986512226,0.39341180769585327,82,30.566708838851362,7077270.94260825,1779680,0.2518312092550564,0.216472885508746,0.28718953300136685,0.2866021673421998,"['smoking', 'real', 'real time', 'time', 'stress', 'participants', 'self', 'interventions', 'real world', 'environmental', 'assessment', 'mobile', 'proposed', 'proposed project', 'field']"
17,73,27075201,12266.0,0.12598425196850394,0.41318897637795277,0.37248335392290977,0.45389459883299577,254,453.03449455462953,5169994.609575742,4687172,0.16155675037011305,0.10700209417515853,0.21611140656506755,0.12202606488802907,"['obesity', 'body', 'risk', 'childhood', 'shape', 'factors', 'brain', 'mass', 'loss', 'metabolic', 'risk factors', 'assessment', 'behavior', 'measures', 'aim']"
18,245,126331173,162679.0,0.11221356012284432,0.40940231514292463,0.39980838482038067,0.4189962454654686,4233,1287.718590248505,66968383.99006394,39289400,0.4456627880985678,0.4147195987626306,0.476605977434505,0.009738658559976486,"['exposure', 'cognitive', 'environmental', 'aging', 'life', 'early', 'risk', 'function', 'disease', 'effects', 'age', 'aim', 'study', 'social', 'alzheimer']"
19,159,54400487,18649.0,0.14571948998178508,0.4456284153005464,0.41782086001380464,0.4734359705872882,549,342.8094310993944,18664375.83689742,9509617,0.3412118053335274,0.2728078242206087,0.40961578644644614,0.11839938242324548,"['lung', 'lung cancer', 'cancer', 'ct', 'screening', 'disease', 'controls', 'patients', 'dr', 'risk', 'biomarkers', 'early', 'genetic', 'cases', 'aim']"
20,309,253882619,116634.0,0.15600410537119397,0.44779336298323635,0.4356574750546757,0.459929250911797,2923,459.401279455054,145680634.39474005,60644562,0.43072578742217343,0.3745562368715441,0.48689533797280277,0.17683627408533115,"['ad', 'alzheimer', 'alzheimer disease', 'disease', 'dementia', 'cognitive', 'brain', 'risk', 'biomarkers', 'imaging', 'aging', 'early', 'pathology', 'mri', 'trials']"
21,151,63986162,19674.0,0.08756345177664974,0.2982868020304569,0.2771228212253341,0.31945078283557965,788,307.4727313696358,46518587.4344473,21233416,0.6197070904435322,0.48605208017579693,0.7533621007112675,0.05063825912018563,"['surgical', 'surgery', 'available', 'abstract', 'patients', 'shape', 'analysis', 'training', 'time', 'structure', 'patient', 'outcomes', 'tissue', 'pre', 'real time']"
22,243,106286834,21291.0,0.06523765144454799,0.35405405405405405,0.33606807945164724,0.37204002865646085,1073,200.31643806419146,36941403.10369205,15717353,0.30225002792274264,0.24363935165997697,0.3608607041855083,0.2296558551412967,"['hiv', 'infection', 'risk', 'prevention', 'associated', 'social', 'study', 'care', 'patients', 'therapy', 'brain', 'cells', 'treatment', 'individuals', 'cohort']"
23,196,55790344,13143.0,0.06772908366533864,0.373804780876494,0.3484516916323989,0.39915787012058906,502,235.5784004486511,7083772.780983317,3479302,0.10499136942834955,0.07613298400827942,0.13384975484841968,0.11032822579765592,"['language', 'children', 'infants', 'acquisition', 'statistical', 'speech', 'disorders', 'input', 'development', 'proposed', 'processing', 'patterns', 'mechanisms', 'developmental', 'natural']"
24,306,145163213,29776.0,0.1681136543014996,0.4654301499605367,0.44685247943525425,0.4840078204858192,1267,205.12083870725567,86154637.00626501,47224877,0.48959358569989864,0.45660591090671354,0.5225812604930837,0.0194243459959106,"['treatment', 'substance', 'opioid', 'depression', 'substance use', 'mental', 'mental health', 'patients', 'response', 'disorder', 'intervention', 'individuals', 'study', 'disorders', 'treatments']"
25,252,136704799,50784.0,0.09940209267563528,0.3500373692077728,0.3326604007010603,0.3674143377144853,1338,371.48659280059366,26331215.918090988,14359934,0.16535226881695383,0.12803250137167663,0.20267203626223104,0.04841234616216853,"['drug', 'drugs', 'discovery', 'models', 'resistance', 'development', 'treatment', 'effects', 'target', 'platform', 'computational', 'novel', 'phase', 'human', 'response']"
26,135,42004292,25697.0,0.1087360594795539,0.4031598513011152,0.3839008526861089,0.4224188499161215,1076,611.7708161823083,9306957.34648579,4441490,0.175138952728025,0.0887779587135781,0.2614999467424719,0.09909501677948997,"['big', 'big data', 'science', 'biomedical', 'dr', 'training', 'brain', 'tools', 'datasets', 'diseases', 'methods', 'disease', 'medicine', 'social', 'machine learning']"
27,134,53597780,22884.0,0.0625,0.2659007352941176,0.24069220686193205,0.2911092637263032,544,426.95798221493504,8080094.009108122,7234799,0.12904933871008772,0.06158634491219682,0.19651233250797862,0.1257213592353823,"['ms', 'mass', 'disease', 'protein', 'biomarkers', 'proteins', 'analysis', 'high', 'methods', 'analytical', 'identification', 'patients', 'samples', 'identify', 'early']"
28,226,75151223,22925.0,0.13472070098576122,0.42519167579408534,0.40429059722959293,0.44609275435857776,913,305.0515891138591,12267331.295022434,9623282,0.15394378844365883,0.11714444042559324,0.19074313646172442,0.15357391346156904,"['breast', 'breast cancer', 'cancer', 'women', 'risk', 'screening', 'imaging', 'tumor', 'patients', 'decision', 'detection', 'early', 'diagnosis', 'cancers', 'computer']"
29,66,68167016,15773.0,0.15869017632241814,0.5238035264483627,0.49326669472841955,0.5543403581683058,397,231.38756726566996,16762196.664415488,1831488,0.22599542974044462,0.12158127033163926,0.33040958914925,0.3339303495421816,"['asthma', 'children', 'childhood', 'genetic', 'disease', 'gene expression', 'expression', 'chronic', 'pediatric', 'gene', 'exposure', 'variants', 'lung', 'severe', 'identify']"
30,212,79224095,33388.0,0.10935601458080195,0.41804374240583225,0.4027136502403549,0.4333738345713096,1646,421.43744273759137,26370691.004187796,12902814,0.2822742523380986,0.24087321111474438,0.32367529356145286,0.0393845112502515,"['ehr', 'decision', 'electronic', 'patient', 'decision support', 'electronic health', 'patients', 'support', 'informatics', 'care', 'decision making', 'records', 'medical', 'making', 'systems']"
31,58,19052939,3729.0,0.0228310502283105,0.31780821917808216,0.2807848582909106,0.3548315800652537,219,195.71783649756082,1635024.6784685696,673243,0.05871885635328698,0.03134518985726287,0.0860925228493111,0.20597377642064105,"['facial', 'emotion', 'expression', 'alcohol', 'analysis', 'social', 'features', 'recognition', 'children', 'measurement', 'exposure', 'image', 'vision', 'tissue', 'computer']"
32,242,98258830,12674.0,0.05092592592592592,0.30864197530864196,0.2861807791430433,0.3311031714742406,648,128.98586315346927,44740654.756224334,25593563,0.39156953099121244,0.35853413592463357,0.4246049260577913,0.031528203056439705,"['social', 'sleep', 'behavior', 'behavioral', 'behaviors', 'neural', 'disorders', 'analysis', 'change', 'schizophrenia', 'related', 'mental', 'aim', 'models', 'network']"
33,190,75389315,22320.0,0.11410459587955626,0.3961172741679873,0.3707202855657523,0.4215142627702223,631,296.0631755309091,19978312.005673986,10489300,0.23209003999192895,0.19856315777147326,0.26561692221238464,0.07447879846226414,"['tumor', 'tumors', 'cancer', 'imaging', 'treatment', 'therapy', 'image', 'tissue', 'cell', 'cells', 'brain', 'patient', 'patients', 'molecular', 'response']"
34,271,107264290,125896.0,0.09297052154195011,0.3449924414210129,0.3329668383134271,0.35701804452859864,2646,1173.699094078747,24245171.219482657,12888456,0.20893338986484097,0.17663931916430137,0.24122746056538058,0.008902230881217195,"['genetic', 'methods', 'statistical', 'disease', 'complex', 'genomic', 'analysis', 'diseases', 'models', 'studies', 'genetics', 'statistical methods', 'phenotype', 'gene', 'genes']"
35,85,19886955,3870.0,0.0,0.14407216494845362,0.11835618711672972,0.16978814278017754,194,194.59992743987203,5905216.758303847,2586918,0.28992156908654554,0.22466607245736067,0.3551770657157304,0.11814035461439104,"['students', 'science', 'neuroscience', 'course', 'school', 'computational', 'program', 'biology', 'training', 'computer', 'biomedical', 'support', 'biological', 'developmental', 'programs']"
36,112,52341761,16288.0,0.14678899082568808,0.43088685015290523,0.3946332272656955,0.46714047304011497,327,311.1855560228476,10159961.233472351,11544885,0.1928803586522241,0.1377586468257125,0.2480020704787357,0.06502931320355096,"['stimulation', 'motor', 'control', 'brain', 'function', 'injury', 'sensory', 'neural', 'signal', 'studies', 'activity', 'recovery', 'subjects', 'processing', 'devices']"
37,101,40001826,7189.0,0.13194444444444445,0.4148148148148148,0.3828622898784776,0.446767339751152,432,179.71679592826587,26173088.009741668,14899434,0.6153523864425933,0.4932472860028017,0.7374574868823848,0.08511962058000744,"['radiation', 'ct', 'planning', 'treatment', 'dose', 'patient', 'therapy', 'imaging', 'image', 'cancer', 'segmentation', 'mri', 'software', 'tumor', 'patients']"
38,73,43282047,31383.0,0.020253164556962026,0.24164556962025313,0.21555767949386986,0.2677334597466364,395,725.0812328723731,4274786.269485133,2084886,0.07306857040269109,0.02773476419168542,0.11840237661369676,0.06791665227132926,"['analysis', 'integration', 'human', 'data analysis', 'elements', 'genome', 'methods', 'aim', 'statistical', 'flow', 'techniques', 'large', 'center', 'groups', 'functional']"
39,163,164248874,19547.0,0.22633744855967078,0.4975308641975309,0.46691556823150143,0.5281461601635603,486,119.0084262008396,78475472.84195612,7595196,0.3626290339050108,0.04806042836146379,0.6771976394485577,0.27476128176772985,"['pain', 'chronic', 'treatment', 'patients', 'opioid', 'brain', 'care', 'management', 'treatments', 'effects', 'low', 'patient', 'mechanisms', 'self', 'assessment']"
40,160,57229497,13558.0,0.13636363636363635,0.4856060606060606,0.45964410930422445,0.5115680119078967,594,236.90580401222118,13273615.166530596,7571327,0.20788462035017521,0.17968288111654118,0.23608635958380925,0.17882798409144185,"['alcohol', 'exposure', 'brain', 'disorders', 'effects', 'children', 'risk', 'consortium', 'spectrum', 'facial', 'treatment', 'projects', 'youth', 'individuals', 'interventions']"
41,79,42566861,18161.0,0.17920353982300885,0.5298672566371682,0.5005769358918721,0.5591575773824642,452,426.64644686860987,28879396.14715714,11187568,0.5883800584380326,0.43882745287868963,0.7379326639973757,0.29986628282654154,"['suicide', 'risk', 'behavior', 'opioid', 'factors', 'risk factors', 'death', 'study', 'prevention', 'prediction', 'youth', 'patients', 'ehr', 'care', 'adolescents']"
42,253,89983781,3659.0,0.05555555555555555,0.292063492063492,0.2570125633003265,0.32711442082665754,252,40.66288345896468,16377979.426594367,14685319,0.19556233520634322,0.1251794001336321,0.26594527027905435,0.004057883481191194,"['phase', 'device', 'phase ii', 'ii', 'devices', 'user', 'software', 'technology', 'prototype', 'vision', 'low', 'cost', 'detection', 'users', 'real']"
43,94,35085818,12810.0,0.08780487804878048,0.4876829268292683,0.45992260920596956,0.515443244452567,410,365.104783932927,2719905.594043882,607985,0.04829189694554158,0.02086351042412168,0.07572028346696148,0.16967648118522946,"['cad', 'detection', 'lesions', 'computer', 'cancer', 'image', 'diagnosis', 'images', 'performance', 'cases', 'interpretation', 'ct', 'improve', 'accuracy', 'screening']"
44,59,22089864,11683.0,0.0648854961832061,0.3576335877862595,0.3314072731312316,0.38385990244128737,524,528.8851031405172,19089171.351007007,7356235,0.6387092950661025,0.5595288818228069,0.7178897083093981,0.17185184714423907,"['kidney', 'patients', 'disease', 'injury', 'acute', 'chronic', 'biomarkers', 'progression', 'survival', 'outcomes', 'risk', 'high', 'decision', 'models', 'aim']"
45,200,104208830,62910.0,0.1873156342182891,0.5144174041297935,0.4971271091230812,0.5317076991365058,1356,603.6916449402609,11085996.860835865,8286389,0.08116686479686401,0.017186739598930578,0.14514698999479744,0.0506347682031681,"['genetic', 'gwas', 'susceptibility', 'risk', 'gene', 'genome wide', 'genes', 'association', 'genome', 'wide', 'variants', 'aim', 'studies', 'cases', 'disease']"
46,116,35267393,14705.0,0.16292134831460675,0.48384831460674155,0.4499699242374191,0.517726704976064,356,416.957386104496,6499114.17808698,4759631,0.16835317005523864,0.13020781671631293,0.20649852339416436,0.050924383944426325,"['fmri', 'attention', 'cognitive', 'brain', 'eeg', 'neural', 'disorders', 'control', 'functional', 'memory', 'task', 'deficits', 'disorder', 'connectivity', 'spatial']"
47,59,18055947,6158.0,0.14925373134328357,0.4462686567164179,0.39021281925874246,0.5023244941740934,134,341.05106755131703,8701275.410797512,4179368,0.42423626869023084,0.3723247831572146,0.47614775422324707,0.21273296357885615,"['pd', 'disease', 'cognitive', 'motor', 'stimulation', 'brain', 'dysfunction', 'biomarkers', 'patients', 'identify', 'biomarker', 'progression', 'early', 'treatments', 'blood']"
48,391,197344925,151442.0,0.19968602825745682,0.5067974882260596,0.49514549739431024,0.518449479057809,3185,767.3974894464603,71307087.9194194,41662390,0.31577947604349144,0.28652116165195457,0.3450377904350283,0.023550415801332387,"['brain', 'imaging', 'connectivity', 'functional', 'neuroimaging', 'mri', 'analysis', 'human', 'cognitive', 'disorders', 'methods', 'development', 'neuroscience', 'tools', 'function']"
49,207,67387188,54180.0,0.05972323379461034,0.3641296431172614,0.34842877868543526,0.3798305075490876,1373,804.0104003152646,9129024.379030487,8545048,0.1206968227548974,0.09188570257032588,0.14950794293946892,0.07614160958803193,"['visual', 'vision', 'eye', 'shape', 'recognition', 'cortex', 'neural', 'understanding', 'human', 'information', 'cortical', 'computer', 'natural', 'model', 'brain']"
50,324,136439535,23016.0,0.05281385281385281,0.3250649350649351,0.30832912183242567,0.34180074829744456,1155,168.6901087723584,10190823.454713626,5134975,0.04351138727777115,0.01185204437678937,0.07517073017875293,0.04512672115777381,"['nlp', 'text', 'language', 'language processing', 'natural language', 'information', 'processing', 'natural', 'biomedical', 'medical', 'patient', 'electronic', 'records', 'systems', 'reports']"
51,376,182016957,156211.0,0.20615128844555278,0.49035743973399837,0.47918355494646714,0.5015313245215296,3609,858.2222369534504,58925861.562630855,43674303,0.3732382639126174,0.25371302512915656,0.4927635026960782,0.005263890093204179,"['imaging', 'mri', 'image', 'tissue', 'mr', 'motion', 'resolution', 'disease', 'images', 'quantitative', 'analysis', 'techniques', 'cardiac', 'patients', 'high']"
52,314,120574038,47731.0,0.05858170606372045,0.3112538540596094,0.292373183626796,0.33013452449242287,973,395.8646553746504,35680792.47517492,16868689,0.26838679494055095,0.23775933954389608,0.2990142503372058,0.03012295029990213,"['neural', 'brain', 'activity', 'cortex', 'memory', 'control', 'motor', 'understanding', 'behavioral', 'information', 'behavior', 'mechanisms', 'signals', 'dynamics', 'movement']"
53,106,34120421,26752.0,0.07941653160453808,0.3695299837925446,0.34458969181644833,0.39447027576864085,617,784.046597783773,6547083.195959221,4055249,0.16895111227983248,0.15008042160783033,0.18782180295183462,0.1329319640380528,"['methylation', 'dna', 'epigenetic', 'expression', 'gene', 'human', 'genome', 'gene expression', 'patterns', 'cell', 'sequencing', 'genes', 'disease', 'cancer', 'sequence']"
54,77,22868746,12202.0,0.008426966292134831,0.12162921348314606,0.10253989053730544,0.14071853642898668,356,533.5666415639931,3915359.5822479026,2116427,0.1652641471319151,0.08360661583663932,0.24692167842719087,0.11509885247060253,"['binding', 'sites', 'transcription', 'regulatory', 'structures', 'proteins', 'dna', 'factor', 'cell', 'factors', 'protein', 'molecular', 'biological', 'function', 'structural']"
55,317,166001759,134833.0,0.13976164680390032,0.42156013001083426,0.4062096892142742,0.4369105708073943,1846,812.2383811607683,34275754.75920159,21915935,0.17118230092014394,0.1271186441677489,0.21524595767253898,0.033343021668752824,"['variants', 'genome', 'genetic', 'regulatory', 'human', 'mutations', 'variation', 'genes', 'disease', 'gene', 'functional', 'coding', 'sequencing', 'genomic', 'aim']"
56,126,72893401,7199.0,0.13501144164759726,0.46430205949656744,0.43388686755411443,0.49471725143902046,437,98.76065461673272,41846851.7623188,10091953,0.44377506588109017,0.41800915277483924,0.4695409789873411,0.19790236894923477,"['stroke', 'recovery', 'patients', 'brain', 'treatment', 'risk', 'language', 'motor', 'acute', 'imaging', 'disability', 'patient', 'cause', 'aim', 'blood']"
57,287,89099758,86912.0,0.008,0.12696666666666667,0.11765271726737132,0.13628061606596203,1500,975.4459714694174,11844293.991618354,7785997,0.11882342275682568,0.07967552632980385,0.15797131918384752,0.10396047701827896,"['protein', 'proteins', 'structure', 'sequence', 'structures', 'function', 'structural', 'interactions', 'prediction', 'computational', 'methods', 'sequences', 'molecular', 'information', 'modeling']"
58,136,56321944,10185.0,0.1615720524017467,0.4328602620087336,0.4014831049992519,0.46423741901821536,458,180.83537741523978,10737050.726356579,4872771,0.16161097876361677,0.1280991476323264,0.19512280989490713,0.06418873137153437,"['safety', 'adverse', 'drug', 'events', 'effects', 'methods', 'drugs', 'patient', 'medical', 'reports', 'information', 'medication', 'surveillance', 'electronic', 'post']"
59,136,41858442,12548.0,0.08471074380165289,0.39328512396694215,0.3653437696398731,0.4212264782940112,484,299.77226577138254,7535759.344473213,1794830,0.1612651116847762,0.12146459727075691,0.20106562609879547,0.22392788129203406,"['speech', 'language', 'motor', 'neural', 'communication', 'measures', 'model', 'time', 'real time', 'human', 'real', 'disorders', 'brain', 'control', 'normal']"
