text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
"DENTAL DEMAND AND PUBLIC ORAL HEALTH Dental disease is a serious public health problem affecting all age groups, yet only 41 to 50 percent of Americans visit the dentist each year. Increasing dental demand to improve public oral health requires an understanding of the factors governing demand, but this knowledge base is incomplete.  Relatively little is known about how providers affect dental demand, and models of dental service use have not been tested fully.  The study's purpose is to close these knowledge gaps regarding the process and determinants of dental demand through the following aims:  (1) to determine the effect of providers on dental demand and (2) to determine factor-level effects in a model of dental service use and expenditure.  Subjects will be local dentists and 4,207 sampled Washington Education Association members and their dependents who are covered by Washington Dental Service (Delta Dental Plan).  Data sources are WDS/WEA dental claims, a dentist mail survey and a telephone survey of WEA insureds.  In Aim 1, OLS will be used to estimate provider effects on patient demand within sampled dental practices.  In Aim 2, principal component analysis and OLS will be used to estimate additive, factor-level effects on dental demand among WEA insureds.  Confirmatory factor analysis will be used to test causal models of dental demand.  Study results should lead to both patient and provider interventions for improving public oral health.  ",DENTAL DEMAND AND PUBLIC ORAL HEALTH,3371251,R01HS005170,"['dental survey ', ' health care model ', ' dental health insurance ', ' health care service utilization ', ' public health ', ' disease /disorder prevention /control ', ' preventive dentistry ', ' dental health services ', ' oral health ', ' ']",AHRQ,UNIVERSITY OF WASHINGTON,R01,1987,59574,0.016052881482927144
INVESTIGATION IN KNOWLEDGE MANAGEMENT  ,INVESTIGATION IN KNOWLEDGE MANAGEMENT,3373820,R01LM004572,"['information systems ', ' artificial intelligence ', ' ']",NLM,BRIGHAM AND WOMEN'S HOSPITAL,R01,1987,406409,0.01536011467076509
"MAXIMUM ENTROPY DENSITIES We propose to investigate the possibilities of a new paradigm for nonparametric probability density estimation (NPDE).  Recent advances in the fields of NPDE and maximum entropy support the above proposal.  It is expected that this new approach to NPDE will be able to unify several ad-hoc procedures currently used in NPDE.  This information - theoretic approach to density estimation is defined as a variational problem and uses the Kullback number as the fundamental measure of separation between probability densities.  The connections of NPDE with the general problem of smoothing of data, with the estimation of the failure rate in medical experiments and with the problem of pattern recognition in artificial intelligence make the pursuit of a unifying theory of NPDE very desirable.  ",MAXIMUM ENTROPY DENSITIES,3181458,R01CA041171,"['mathematical model ', ' statistics /biometry ', ' ']",NCI,STATE UNIVERSITY OF NEW YORK AT ALBANY,R01,1987,15359,0.09104659695060179
COMPUTER-BASED PATHOLOGY CONSULTATION  ,COMPUTER-BASED PATHOLOGY CONSULTATION,3074618,K04LM000083,"['pathology ', ' artificial intelligence ', ' ']",NLM,OHIO STATE UNIVERSITY,K04,1987,51517,-0.04359881205691886
MULTI-SITE OPTICAL RECORDING OF MEMBRANE POTENTIAL  ,MULTI-SITE OPTICAL RECORDING OF MEMBRANE POTENTIAL,3504186,R43NS025199,"['brain mapping ', ' brain disorder diagnosis ', ' epilepsy ', ' clinical biomedical equipment ', ' optics ', ' neurosurgery ', ' arrhythmia ', ' heart disorder diagnosis ', ' membrane potentials ', ' computer system design /evaluation ', ' artificial intelligence ', ' ']",NINDS,"WORLD PRECISION INSTRUMENTS, INC.",R43,1987,50000,0.007371715484137906
COMPUTER-BASED PATHOLOGY CONSULTATION  ,COMPUTER-BASED PATHOLOGY CONSULTATION,3074619,K04LM000083,"['pathology ', ' artificial intelligence ', ' ']",NLM,OHIO STATE UNIVERSITY,K04,1988,51587,-0.04359881205691886
"MAXIMUM ENTROPY DENSITIES We propose to investigate the possibilities of a new paradigm for nonparametric probability density estimation (NPDE).  Recent advances in the fields of NPDE and maximum entropy support the above proposal.  It is expected that this new approach to NPDE will be able to unify several ad-hoc procedures currently used in NPDE.  This information - theoretic approach to density estimation is defined as a variational problem and uses the Kullback number as the fundamental measure of separation between probability densities.  The connections of NPDE with the general problem of smoothing of data, with the estimation of the failure rate in medical experiments and with the problem of pattern recognition in artificial intelligence make the pursuit of a unifying theory of NPDE very desirable.  ",MAXIMUM ENTROPY DENSITIES,3181459,R01CA041171,"['mathematical model ', ' statistics /biometry ', ' ']",NCI,STATE UNIVERSITY OF NEW YORK AT ALBANY,R01,1988,27874,0.09104659695060179
EXPERT SYSTEM FOR AUGMENTATIVE COMMUNICATION  ,EXPERT SYSTEM FOR AUGMENTATIVE COMMUNICATION,3437595,R15DC000486,[''],NIDCD,LOUISIANA TECH UNIVERSITY,R15,1988,68086,-0.10308486857716578
INVESTIGATION IN KNOWLEDGE MANAGEMENT  ,INVESTIGATION IN KNOWLEDGE MANAGEMENT,3373824,R01LM004572,"['information systems ', ' artificial intelligence ', ' ']",NLM,BRIGHAM AND WOMEN'S HOSPITAL,R01,1988,418490,0.01536011467076509
CRITERIA-BASED KNOWLEDGE ACQUISITION TOOLS IN MEDICINE  ,CRITERIA-BASED KNOWLEDGE ACQUISITION TOOLS IN MEDICINE,3472395,R29HL041581,"['artificial intelligence ', ' artificial intelligence ', ' ']",NHLBI,DARTMOUTH COLLEGE,R29,1988,84119,-0.020989025636385966
"SIGNAL ACQUISITION AND ANALYSIS IN CARDIAC MAPPING Mapping of cardiac potentials and activation sequences by recording simultaneously from many electrodes applied directly to the heart promises to be a powerful tool for the study and treatment of arrhythmias.  Several major improvements in mapping must be made if it is to fulfill this promise.  The goal of this application is to perform the research and development necessary to bring about these improvements.  1. A computer- assisted mapping system will be constructed capable of recording from 512 channels simultaneously at an effective sampling rate of 15,000 Hz.  Such a system is needed to map the complex activation sequences and high-frequency Purkinje spikes that can occur during some arrhythmias.  2. Improved methods will be developed to construct electrodes reliably, accurately, quickly, inexpensively, and in large numbers using microelectronic techniques.  3. Fast, accurate methods will be developed to specify the three-dimensional location of epicardial, intracavitary, and plunge electrodes for animal mapping. Computer graphics will be developed to display activation sequences as lines for the endocardium and epicardium or as surfaces in a three-dimensional representation of the thickness of the ventricular wall within seconds of recording the potentials. The lines or surfaces will be animated to move through the heart with time as in a movie.  4.  Robust, quantitative algorithms for detection of the presence and timing of activation from electrode recordings will be developed and will be implemented in software to perform rapidly and with a minimum of human intervention. The data to develop these algorithms will be obtained from experiments in which the presence or absence of activation is known by means independent of the electrode recordings.  5. Experiments will be performed to determine the anatomic and electrical causes of fractionated potentials in cardiac electrode recordings, i.e., cases in which a single, discrete activation complex is not recorded.  6. Methods will be developed to estimate potentials away from the recording electrode sites in those regions in which it is not possible to place electrodes. Examples include estimating endocardial potentials from intracavitary recordings, epicardial potentials from recording from the overlying epicardial fat, and potentials through the ventricular wall from intracavitary and epicardial recordings. The accomplishment of these goals will greatly improve cardiac mapping and should lead to new advances in both the basic understanding and the clinical treatment of cardiac arrhythmias.  ",SIGNAL ACQUISITION AND ANALYSIS IN CARDIAC MAPPING,3345730,R01HL033637,"['human subject ', ' heart surgery ', ' heart rhythm ', ' epicardial mapping ', ' electrocardiography ', ' heart disorder diagnosis ', ' myocardial infarction ', ' tachycardia ', ' heart dimension /size ', ' electrophysiology ', ' microelectrodes ', ' diagnosis quality /standard ', ' computer graphics /printing ', ' artificial intelligence ', ' ']",NHLBI,DUKE UNIVERSITY,R01,1988,151731,-0.028235907125424144
"UNIS--A NURSING EXPERT SYSTEM FOR URINARY INCONTINENCE The specific aim of this research is to determine the effects of UNIS, a nursing expert system, on the nursing care of patients with urinary incontinence in a nursing home. UNIS was designed to increase a person's knowledge of urinary incontinence and to improve the quantity and quality of careplans generated for the assessment and treatment of patients. Urinary incontinence is a major problem for the elderly, particularly in the nursing home. Providing expert nurse consultations with UNIS could offer a new technological approach to meeting the existing knowledge deficits of professional caregivers to those with urinary incontinence.  Two parallel studies will be performed with incontinent patients and nurse caregivers. The frequency of incontinent episodes, the nurse;s knowledge and careplan development will be measured repeatedly throughout the study. The acceptability of the system by nurses will be surveyed. consultations with UNIS will be monitored.  The long term objective of this project is to explore the potential for developing expert system application in several areas of the nursing home. the integration of expert systems in a nursing home information system could provide cost effective ongoing expert consultation for nurses and other health care personnel, administrators and state and federal reviewers.  ",UNIS--A NURSING EXPERT SYSTEM FOR URINARY INCONTINENCE,3503669,R43NR002274,"['urinary incontinence ', ' geriatric nursing ', ' human subject ', ' caregivers ', ' nursing homes ', ' computer simulation ', ' computer program /software ', ' artificial intelligence ', ' ']",NINR,"TRIAD CONSULTANTS, INC.",R43,1989,50000,-0.09779134917957277
COMPUTER-BASED PATHOLOGY CONSULTATION  ,COMPUTER-BASED PATHOLOGY CONSULTATION,3074620,K04LM000083,"['pathology ', ' artificial intelligence ', ' ']",NLM,OHIO STATE UNIVERSITY,K04,1989,51844,-0.04359881205691886
FACS-PENGUIN--EXPERT WORSTATION FOR FLOW CYTOMETRY  ,FACS-PENGUIN--EXPERT WORSTATION FOR FLOW CYTOMETRY,3373954,R01LM004836,"['computer assisted medical decision making ', ' information systems ', ' computer system design /evaluation ', ' artificial intelligence ', ' flow cytometry ', ' ']",NLM,STANFORD UNIVERSITY,R01,1989,406614,-0.03463038599236542
DEVELOPMENT OF AN ANESTHESIA WORKSTATION  ,DEVELOPMENT OF AN ANESTHESIA WORKSTATION,3498243,R43GM041558,"['biosensor device ', ' biomedical equipment safety ', ' clinical biomedical equipment ', ' image processing ', ' patient monitoring device ', ' automated health care system ', ' computer assisted patient care ', ' computer assisted medical decision making ', ' phantom model ', ' automated data processing ', ' information display ', ' anesthesiology ', ' computer program /software ', ' anesthesia complication ', ' computer graphics /printing ', ' general anesthesia ', ' artificial intelligence ', ' ']",NIGMS,"ROCKY MOUNTAIN RESEARCH, INC.",R43,1989,44887,-0.013019566051169051
"MAXIMUM ENTROPY DENSITIES We propose to investigate the possibilities of a new paradigm for nonparametric probability density estimation (NPDE).  Recent advances in the fields of NPDE and maximum entropy support the above proposal.  It is expected that this new approach to NPDE will be able to unify several ad-hoc procedures currently used in NPDE.  This information - theoretic approach to density estimation is defined as a variational problem and uses the Kullback number as the fundamental measure of separation between probability densities.  The connections of NPDE with the general problem of smoothing of data, with the estimation of the failure rate in medical experiments and with the problem of pattern recognition in artificial intelligence make the pursuit of a unifying theory of NPDE very desirable.  ",MAXIMUM ENTROPY DENSITIES,3181460,R01CA041171,"['mathematical model ', ' statistics /biometry ', ' ']",NCI,STATE UNIVERSITY OF NEW YORK AT ALBANY,R01,1989,13273,0.09104659695060179
INVESTIGATION IN KNOWLEDGE MANAGEMENT  ,INVESTIGATION IN KNOWLEDGE MANAGEMENT,3373825,R01LM004572,"['information systems ', ' artificial intelligence ', ' ']",NLM,BRIGHAM AND WOMEN'S HOSPITAL,R01,1989,406056,0.01536011467076509
"SIGNAL ACQUISITION AND ANALYSIS IN CARDIAC MAPPING Mapping of cardiac potentials and activation sequences by recording simultaneously from many electrodes applied directly to the heart promises to be a powerful tool for the study and treatment of arrhythmias.  Several major improvements in mapping must be made if it is to fulfill this promise.  The goal of this application is to perform the research and development necessary to bring about these improvements.  1. A computer- assisted mapping system will be constructed capable of recording from 512 channels simultaneously at an effective sampling rate of 15,000 Hz.  Such a system is needed to map the complex activation sequences and high-frequency Purkinje spikes that can occur during some arrhythmias.  2. Improved methods will be developed to construct electrodes reliably, accurately, quickly, inexpensively, and in large numbers using microelectronic techniques.  3. Fast, accurate methods will be developed to specify the three-dimensional location of epicardial, intracavitary, and plunge electrodes for animal mapping. Computer graphics will be developed to display activation sequences as lines for the endocardium and epicardium or as surfaces in a three-dimensional representation of the thickness of the ventricular wall within seconds of recording the potentials. The lines or surfaces will be animated to move through the heart with time as in a movie.  4.  Robust, quantitative algorithms for detection of the presence and timing of activation from electrode recordings will be developed and will be implemented in software to perform rapidly and with a minimum of human intervention. The data to develop these algorithms will be obtained from experiments in which the presence or absence of activation is known by means independent of the electrode recordings.  5. Experiments will be performed to determine the anatomic and electrical causes of fractionated potentials in cardiac electrode recordings, i.e., cases in which a single, discrete activation complex is not recorded.  6. Methods will be developed to estimate potentials away from the recording electrode sites in those regions in which it is not possible to place electrodes. Examples include estimating endocardial potentials from intracavitary recordings, epicardial potentials from recording from the overlying epicardial fat, and potentials through the ventricular wall from intracavitary and epicardial recordings. The accomplishment of these goals will greatly improve cardiac mapping and should lead to new advances in both the basic understanding and the clinical treatment of cardiac arrhythmias.  ",SIGNAL ACQUISITION AND ANALYSIS IN CARDIAC MAPPING,3345736,R01HL033637,"['human subject ', ' heart surgery ', ' heart rhythm ', ' epicardial mapping ', ' electrocardiography ', ' heart disorder diagnosis ', ' myocardial infarction ', ' tachycardia ', ' heart dimension /size ', ' electrophysiology ', ' microelectrodes ', ' diagnosis quality /standard ', ' computer graphics /printing ', ' artificial intelligence ', ' ']",NHLBI,DUKE UNIVERSITY,R01,1989,152720,-0.028235907125424144
INNOVATIVE X-RAY IMAGE ANALYSIS FOR STONE CLASSIFICATION  ,INNOVATIVE X-RAY IMAGE ANALYSIS FOR STONE CLASSIFICATION,3495911,R43DK041986,"['clinical biomedical equipment ', ' image processing ', ' biomedical equipment development ', ' classification ', ' nephrolithiasis ', ' artificial intelligence ', ' ']",NIDDK,"PHYSICAL SCIENCES, INC",R43,1989,49988,-0.1342342785923919
CRITERIA-BASED KNOWLEDGE ACQUISITION TOOLS IN MEDICINE  ,CRITERIA-BASED KNOWLEDGE ACQUISITION TOOLS IN MEDICINE,3472399,R29HL041581,"['artificial intelligence ', ' artificial intelligence ', ' ']",NHLBI,OREGON HEALTH & SCIENCE UNIVERSITY,R29,1989,100968,-0.020989025636385966
