Cluster,Size,Total,Citations,APT % over 95%,Avg. APT,95%CI L,95%CI U,Papers,Citations per $1mil funding,Projected 2021 Award,Actual 2021 Award To Date,Growth Rate,95%CI L,95%CI U,Score,Centroids
18,463,270602350,281287.0,0.09742059262417395,0.3847154124920059,0.37571787507386545,0.3937129499101464,4691,1039.48469035838,78558342.59855138,26782234,0.26584736924242847,0.22872830184122447,0.3029664366436325,0.03310231465593371,"['cancer', 'prostate', 'tumor', 'treatment', 'patients', 'cancers', 'cell', 'patient', 'methods', 'tumors', 'biomarkers', 'analysis', 'genomic', 'molecular', 'risk']"
19,78,31180705,6596.0,0.1661631419939577,0.5,0.4651042919144011,0.5348957080855989,331,211.54107965166278,31884696.239778902,10273571,0.6759003019081933,0.5826441130804861,0.7691564907359004,0.21034044581196243,"['opioid', 'risk', 'treatment', 'disorder', 'study', 'suicide', 'phase', 'related', 'patients', 'drug', 'phase ii', 'care', 'substance', 'pain', 'ii']"
20,529,282056588,207414.0,0.03848845346396081,0.25036738978306505,0.24030303342408732,0.2604317461420428,2858,735.363075440734,48707406.1538558,29124858,0.15392738477175744,0.12303161461089976,0.1848231549326151,0.027459333714689012,"['gene', 'regulatory', 'expression', 'genes', 'genome', 'gene expression', 'human', 'regulation', 'rna', 'cell', 'elements', 'disease', 'functional', 'genetic', 'transcription']"
21,136,55439738,24065.0,0.05975395430579965,0.26045694200351494,0.236120086759071,0.2847937972479589,569,434.07492293704564,7761387.317626765,6756615,0.11736693634751463,0.05530204488668589,0.17943182780834338,0.13472091252615281,"['ms', 'mass', 'disease', 'proteins', 'biomarkers', 'protein', 'analysis', 'methods', 'high', 'identification', 'patients', 'analytical', 'samples', 'identify', 'throughput']"
22,176,99477110,32495.0,0.19236641221374046,0.52,0.4945330589404224,0.5454669410595776,655,326.65806234218104,29085402.392951585,18832556,0.257886674133519,0.2257950928151308,0.2899782554519072,0.15825117370428268,"['asd', 'autism', 'children', 'brain', 'disorder', 'connectivity', 'spectrum', 'behavioral', 'social', 'early', 'disorders', 'infants', 'functional', 'developmental', 'risk']"
23,195,71256701,18966.0,0.15780998389694043,0.4568438003220612,0.43072614426503586,0.4829614563790865,621,266.1644411519977,29186400.08433373,19756101,0.3849098894545996,0.33323113095210277,0.4365886479570964,0.057502451306458514,"['children', 'pediatric', 'child', 'care', 'outcomes', 'early', 'study', 'childhood', 'risk', 'development', 'age', 'school', 'intervention', 'developmental', 'year']"
24,230,76404867,24573.0,0.12849740932642487,0.42222797927461136,0.4020184313133159,0.44243752723590685,965,321.6156373912672,12044074.845941508,9623282,0.1471353276110459,0.11193735885448156,0.18233329636761023,0.15867195871095083,"['breast', 'breast cancer', 'cancer', 'women', 'risk', 'screening', 'imaging', 'tumor', 'patients', 'decision', 'detection', 'early', 'diagnosis', 'cancers', 'computer']"
25,247,106977224,21302.0,0.06487488415199258,0.35301204819277104,0.33506918329362717,0.3709549130919149,1079,199.1264981787151,37221066.38181311,15908548,0.3023621710096259,0.24409938870028633,0.3606249533189655,0.23165636777128193,"['hiv', 'infection', 'risk', 'prevention', 'social', 'associated', 'study', 'care', 'patients', 'therapy', 'cells', 'brain', 'treatment', 'individuals', 'cohort']"
26,165,56772041,18921.0,0.13932980599647266,0.4300705467372134,0.4024486380917836,0.4576924553826432,567,333.2802496919214,20304251.384478547,11560074,0.3565725184383563,0.2833927962261825,0.4297522406505301,0.12710369542710265,"['lung', 'lung cancer', 'cancer', 'ct', 'screening', 'disease', 'patients', 'controls', 'models', 'biomarkers', 'microbiome', 'model', 'risk', 'genetic', 'gene']"
27,162,163307191,19546.0,0.2277432712215321,0.499896480331263,0.46921549554347713,0.5305774651190489,483,119.68854451730788,78218654.12634738,7442877,0.36395046060132497,0.04796159705921921,0.6799393241434307,0.27524658690646614,"['pain', 'chronic', 'patients', 'treatment', 'brain', 'care', 'opioid', 'management', 'treatments', 'low', 'patient', 'mechanisms', 'effects', 'self', 'assessment']"
28,320,165111603,56617.0,0.09275184275184276,0.3331695331695332,0.31758987456049953,0.34874919177856684,1628,342.90140106022716,31123381.45712942,17676022,0.1619781250710804,0.13533738986461558,0.1886188602775452,0.05494280237712383,"['drug', 'drugs', 'discovery', 'effects', 'safety', 'adverse', 'models', 'computational', 'chemical', 'novel', 'methods', 'target', 'treatment', 'development', 'resistance']"
29,542,205601756,37031.0,0.10162162162162162,0.3791351351351351,0.3646112907461305,0.39365897952413964,1850,180.11032940788695,66520449.69161761,43590491,0.3144816309627033,0.261382667928594,0.36758059399681264,-0.0006393568003434944,"['real time', 'real', 'time', 'smoking', 'mobile', 'monitoring', 'detection', 'device', 'patients', 'phase', 'technology', 'patient', 'intervention', 'care', 'assessment']"
30,287,163033941,131674.0,0.20986460348162475,0.518931334622824,0.5045072348359726,0.5333554344096755,2068,807.6477768515698,22794485.54684341,15436300,0.113320815714482,0.07363033023642747,0.15301130119253653,0.05625264784551907,"['variants', 'genetic', 'variation', 'genome', 'gwas', 'genes', 'gene', 'disease', 'sequencing', 'aim', 'association', 'human', 'studies', 'common', 'genomic']"
31,321,131965835,70162.0,0.2513150204558738,0.5405026300409117,0.5243727543644922,0.5566325057173312,1711,531.6679123805036,66172172.69167664,40295964,0.4897255867240954,0.38965940416405787,0.5897917692841329,0.028296464919623277,"['mri', 'imaging', 'pet', 'radiation', 'ct', 'motion', 'mr', 'image', 'cardiac', 'dose', 'planning', 'treatment', 'prostate', 'patient', 'contrast']"
32,128,73774961,7204.0,0.1340909090909091,0.46352272727272725,0.4332169066651741,0.4938285478802804,440,97.64830644912168,43108888.79024479,10759003,0.450989326258464,0.42597306331330476,0.47600558920362324,0.19901444721162287,"['stroke', 'recovery', 'patients', 'brain', 'treatment', 'risk', 'language', 'imaging', 'acute', 'motor', 'disability', 'patient', 'aim', 'cause', 'blood']"
33,305,133665353,30879.0,0.0963265306122449,0.39310204081632655,0.3755940953559418,0.4106099862767113,1225,231.0172330147514,10569622.015829146,5452134,0.049782975070270255,0.014996435577510167,0.08456951456303034,0.05333370174050497,"['nlp', 'natural language', 'text', 'language', 'language processing', 'natural', 'medical', 'electronic', 'information', 'processing', 'records', 'ehr', 'patient', 'emr', 'surveillance']"
34,204,76692460,40278.0,0.10152284263959391,0.4300761421319797,0.412131615557308,0.4480206687066514,1182,525.1885257038306,12847177.128508473,7796591,0.16186602646832296,0.12048321552480254,0.20324883741184338,0.15154532771941545,"['alcohol', 'exposure', 'brain', 'consortium', 'facial', 'effects', 'disorders', 'spectrum', 'risk', 'children', 'core', 'substance', 'informatics', 'projects', 'imaging']"
35,278,90812400,56022.0,0.05518169582772544,0.34717362045760436,0.3321462093511279,0.36220103156408084,1486,616.8981328541037,9653191.575497288,8654829,0.08520903281425682,0.06702299006207611,0.10339507556643752,0.06521674411343081,"['visual', 'vision', 'eye', 'impaired', 'computer', 'recognition', 'shape', 'computer vision', 'information', 'cortex', 'cortical', 'images', 'attention', 'neural', 'people']"
36,155,48143958,50246.0,0.05510907003444317,0.2854190585533869,0.2655353059065071,0.3053028112002667,871,1043.6615950853065,8027945.767903433,4977454,0.15336575114905895,0.12698511290134756,0.17974638939677035,0.07188708459502782,"['dna', 'methylation', 'binding', 'epigenetic', 'gene', 'cell', 'transcription', 'sites', 'human', 'genome', 'expression', 'sequence', 'proteins', 'sequencing', 'patterns']"
37,273,104527833,32019.0,0.08921161825726141,0.3983402489626556,0.37854532376311884,0.4181351741621923,964,306.32032714195844,19390716.23037834,11673804,0.17569044981982004,0.1463503820700299,0.2050305175696102,0.019056457160282137,"['control', 'motor', 'activity', 'movement', 'brain', 'physical', 'stimulation', 'neural', 'signals', 'activities', 'function', 'injury', 'living', 'studies', 'machine']"
38,313,255004910,117336.0,0.1559726962457338,0.44912969283276444,0.4370150969180769,0.461244288747452,2930,460.1323166679418,144846025.99929857,60460458,0.4290418636912636,0.37473491065386355,0.4833488167286637,0.18404008721030207,"['ad', 'alzheimer', 'alzheimer disease', 'disease', 'dementia', 'cognitive', 'brain', 'risk', 'aging', 'imaging', 'biomarkers', 'pathology', 'early', 'trials', 'aim']"
39,1263,602449091,427243.0,0.07544028739157102,0.32282484885656704,0.31717916328350604,0.32847053442962804,11413,709.1769352507829,199533796.0348817,135082631,0.348045588850881,0.26664460278333135,0.42944657491843063,-0.021872361791070046,"['analysis', 'methods', 'tools', 'models', 'computational', 'software', 'human', 'disease', 'aim', 'model', 'available', 'development', 'diseases', 'systems', 'biological']"
