text,title,id,project_number,terms,administration,organization,mechanism,year,funding,score
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6850134,R01AR042739,"['artificial intelligence', 'bone density', 'bone fracture', 'clinical research', 'computer assisted diagnosis', 'densitometry', 'diagnosis design /evaluation', 'disease /disorder proneness /risk', 'hip', 'human subject', 'information systems', 'limbs', 'mathematical model', 'noninvasive diagnosis', 'osteoporosis', 'photon absorptiometry', 'radiography', 'spine', 'women&apos', 's health']",NIAMS,UNIVERSITY OF CHICAGO,R01,2005,297104,0.393723529957871
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6701378,R01AR042739,"['artificial intelligence', 'bone density', 'bone fracture', 'clinical research', 'computer assisted diagnosis', 'densitometry', 'diagnosis design /evaluation', 'disease /disorder proneness /risk', 'hip', 'human subject', 'information systems', 'limbs', 'mathematical model', 'noninvasive diagnosis', 'osteoporosis', 'photon absorptiometry', 'radiography', 'spine', 'women&apos', 's health']",NIAMS,UNIVERSITY OF CHICAGO,R01,2004,297104,0.393723529957871
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6849505,R01AR042739,"['artificial intelligence', 'bone density', 'bone fracture', 'clinical research', 'computer assisted diagnosis', 'densitometry', 'diagnosis design /evaluation', 'disease /disorder proneness /risk', 'hip', 'human subject', 'information systems', 'limbs', 'mathematical model', 'noninvasive diagnosis', 'osteoporosis', 'photon absorptiometry', 'radiography', 'spine', 'women&apos', 's health']",NIAMS,UNIVERSITY OF CHICAGO,R01,2004,105415,0.393723529957871
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6702676,R01AR042739,"['artificial intelligence', ' bone density', ' bone fracture', ' clinical research', ' computer assisted diagnosis', ' densitometry', ' diagnosis design /evaluation', ' disease /disorder proneness /risk', ' hip', ' human subject', ' information systems', ' limbs', ' mathematical model', ' noninvasive diagnosis', ' osteoporosis', ' photon absorptiometry', ' radiography', ' spine', "" women's health""]",NIAMS,UNIVERSITY OF CHICAGO,R01,2003,205127,0.393723529957871
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6628097,R01AR042739,"['artificial intelligence', ' bone density', ' bone fracture', ' clinical research', ' computer assisted diagnosis', ' densitometry', ' diagnosis design /evaluation', ' disease /disorder proneness /risk', ' hip', ' human subject', ' information systems', ' limbs', ' mathematical model', ' noninvasive diagnosis', ' osteoporosis', ' photon absorptiometry', ' radiography', ' spine', "" women's health""]",NIAMS,UNIVERSITY OF CHICAGO,R01,2003,297104,0.393723529957871
FOUNDATION MODEL OF ANATOMY No abstract available n/a,FOUNDATION MODEL OF ANATOMY,6538208,R01LM006822,"['anatomy', ' artificial intelligence', ' biological models', ' computer simulation', ' human data', ' information systems', ' model design /development', ' physical model']",NLM,UNIVERSITY OF WASHINGTON,R01,2002,465957,0.2926878612005296
FOUNDATION MODEL OF ANATOMY No abstract available n/a,FOUNDATION MODEL OF ANATOMY,6555795,R01LM006822,"['anatomy', ' artificial intelligence', ' biological models', ' computer simulation', ' human data', ' information systems', ' model design /development', ' physical model']",NLM,UNIVERSITY OF WASHINGTON,R01,2002,20004,0.2926878612005296
FOUNDATION MODEL OF ANATOMY No abstract available n/a,FOUNDATION MODEL OF ANATOMY,6658862,R01LM006822,"['anatomy', ' artificial intelligence', ' biological models', ' computer simulation', ' human data', ' information systems', ' model design /development', ' physical model']",NLM,UNIVERSITY OF WASHINGTON,R01,2002,30000,0.2926878612005296
Structure Based Visual Access to Biomedical Information No abstract available n/a,Structure Based Visual Access to Biomedical Information,6538203,R01LM006316,"['DVD /CD ROM', ' anatomy', ' artificial intelligence', ' computer human interaction', ' computer system design /evaluation', ' information retrieval', ' information systems']",NLM,UNIVERSITY OF WASHINGTON,R01,2002,375228,0.11361022592854052
VOICE RESPONSE/INTERNET REGISTRATION & RANDOMIZATION No abstract available n/a,VOICE RESPONSE/INTERNET REGISTRATION & RANDOMIZATION,6540631,R44RR014168,"['Internet', ' artificial intelligence', ' clinical trials', ' computer program /software', ' computer system design /evaluation', ' interactive multimedia', ' patient /disease registry', ' statistics /biometry', ' telecommunications']",NCRR,"RHO FEDERAL SYSTEMS DIVISION, INC.",R44,2002,366772,0.2752425346865539
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6497411,R01AR042739,"['artificial intelligence', ' bone density', ' bone fracture', ' clinical research', ' computer assisted diagnosis', ' densitometry', ' diagnosis design /evaluation', ' disease /disorder proneness /risk', ' hip', ' human subject', ' information systems', ' limbs', ' mathematical model', ' noninvasive diagnosis', ' osteoporosis', ' photon absorptiometry', ' radiography', ' spine', "" women's health""]",NIAMS,UNIVERSITY OF CHICAGO,R01,2002,297104,0.393723529957871
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6558149,R01AR042739,"['artificial intelligence', ' bone density', ' bone fracture', ' clinical research', ' computer assisted diagnosis', ' densitometry', ' diagnosis design /evaluation', ' disease /disorder proneness /risk', ' hip', ' human subject', ' information systems', ' limbs', ' mathematical model', ' noninvasive diagnosis', ' osteoporosis', ' photon absorptiometry', ' radiography', ' spine', "" women's health""]",NIAMS,UNIVERSITY OF CHICAGO,R01,2002,10000,0.393723529957871
ARTIFICIAL INTELLIGENCE METHODS FOR CRYSTALIZATION No abstract available n/a,ARTIFICIAL INTELLIGENCE METHODS FOR CRYSTALIZATION,6394754,R01RR014477,"['X ray crystallography', ' artificial intelligence', ' chemical structure', ' computer system design /evaluation', ' crystallization', ' method development']",NCRR,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,R01,2001,232402,0.1471249285437683
FOUNDATION MODEL OF ANATOMY No abstract available n/a,FOUNDATION MODEL OF ANATOMY,6391279,R01LM006822,"['anatomy', ' artificial intelligence', ' biological models', ' computer simulation', ' human data', ' information systems', ' model design /development', ' physical model']",NLM,UNIVERSITY OF WASHINGTON,R01,2001,430609,0.2926878612005296
VOICE RESPONSE/INTERNET REGISTRATION & RANDOMIZATION No abstract available n/a,VOICE RESPONSE/INTERNET REGISTRATION & RANDOMIZATION,6310317,R44RR014168,"['Internet', ' artificial intelligence', ' clinical trials', ' computer program /software', ' computer system design /evaluation', ' interactive multimedia', ' patient /disease registry', ' statistics /biometry', ' telecommunications']",NCRR,"RHO FEDERAL SYSTEMS DIVISION, INC.",R44,2001,382311,0.2752425346865539
Structure Based Visual Access to Biomedical Information No abstract available n/a,Structure Based Visual Access to Biomedical Information,6331366,R01LM006316,"['DVD /CD ROM', ' anatomy', ' artificial intelligence', ' computer human interaction', ' computer system design /evaluation', ' information retrieval', ' information systems']",NLM,UNIVERSITY OF WASHINGTON,R01,2001,376150,0.11361022592854052
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6333620,R01AR042739,"['artificial intelligence', ' bone density', ' bone fracture', ' clinical research', ' computer assisted diagnosis', ' densitometry', ' diagnosis design /evaluation', ' disease /disorder proneness /risk', ' hip', ' human subject', ' information systems', ' limbs', ' mathematical model', ' noninvasive diagnosis', ' osteoporosis', ' photon absorptiometry', ' radiography', ' spine', "" women's health""]",NIAMS,UNIVERSITY OF CHICAGO,R01,2001,297104,0.393723529957871
Computerized Radiographic Analysis of Bone Structure No abstract available n/a,Computerized Radiographic Analysis of Bone Structure,6487190,R01AR042739,"['artificial intelligence', ' bone density', ' bone fracture', ' clinical research', ' computer assisted diagnosis', ' densitometry', ' diagnosis design /evaluation', ' disease /disorder proneness /risk', ' hip', ' human subject', ' information systems', ' limbs', ' mathematical model', ' noninvasive diagnosis', ' osteoporosis', ' photon absorptiometry', ' radiography', ' spine', "" women's health""]",NIAMS,UNIVERSITY OF CHICAGO,R01,2001,10000,0.393723529957871
ARTIFICIAL INTELLIGENCE METHODS FOR CRYSTALIZATION No abstract available n/a,ARTIFICIAL INTELLIGENCE METHODS FOR CRYSTALIZATION,6188557,R01RR014477,"['X ray crystallography', ' artificial intelligence', ' chemical structure', ' computer system design /evaluation', ' crystallization', ' method development']",NCRR,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,R01,2000,228436,0.1471249285437683
ENHANCED ANATOMICAL KNOWLEDGE SOURCES FOR UMLS No abstract available n/a,ENHANCED ANATOMICAL KNOWLEDGE SOURCES FOR UMLS,6361843,01LM003528,"['anatomy', ' artificial intelligence', ' vocabulary development for information system']",NLM,UNIVERSITY OF WASHINGTON,N01,2000,228331,0.1302053183750532
TRINOMIAL BIVARIATE NEURAL NETWORKS FOR GIS ANALYSIS No abstract available n/a,TRINOMIAL BIVARIATE NEURAL NETWORKS FOR GIS ANALYSIS,6211748,R41CA073131,"['artificial intelligence', ' computer program /software', ' disease /disorder etiology', ' mathematical model', ' meta analysis', ' method development', ' statistics /biometry']",NCI,PRAGMATICA CORPORATION,R41,2000,14573,0.1524970132394605
FOUNDATION MODEL OF ANATOMY No abstract available n/a,FOUNDATION MODEL OF ANATOMY,6185236,R01LM006822,"['anatomy', ' artificial intelligence', ' biological models', ' computer simulation', ' human data', ' information systems', ' model design /development', ' physical model']",NLM,UNIVERSITY OF WASHINGTON,R01,2000,415930,0.2926878612005296
INTELLIGENT CRITIQUING OF CLINICAL-GUIDELINE APPLICATION No abstract available n/a,INTELLIGENT CRITIQUING OF CLINICAL-GUIDELINE APPLICATION,6045000,R01LM006806,"['artificial intelligence', ' behavioral /social science research tag', ' clinical research', ' computer assisted medical decision making', ' computer system design /evaluation', ' experimental designs', ' health care quality', ' health services research tag', ' human data', ' medical records', ' vocabulary development for information system']",NLM,STANFORD UNIVERSITY,R01,2000,294258,0.2774426773536991
SCH: INT: A Context-aware Cuff-less Wearable Ambulatory Blood Pressure Monitor using a Bio-Impedance Sensor Array No abstract provided n/a,SCH: INT: A Context-aware Cuff-less Wearable Ambulatory Blood Pressure Monitor using a Bio-Impedance Sensor Array,9982327,R01EB028106,"['Address', 'Aging', 'Algorithms', 'Ambulatory Blood Pressure Monitoring', 'American', 'American Heart Association', 'Arteries', 'Awareness', 'Blood Pressure', 'Blood Pressure Monitors', 'Blood Vessels', 'Calibration', 'Cardiology', 'Cardiovascular Diseases', 'Cardiovascular system', 'Caring', 'Characteristics', 'Clinic', 'Clinical', 'Clinical Trials', 'Data', 'Devices', 'Diagnosis', 'Disease', 'Disease Management', 'Environment', 'Frequencies', 'Funding', 'Guidelines', 'Hour', 'Human Resources', 'Hypertension', 'Institutes', 'Institution', 'International', 'Intervention Trial', 'Investigation', 'Laboratories', 'Location', 'Machine Learning', 'Measurement', 'Measures', 'Medical', 'Methods', 'Modeling', 'Monitor', 'Outcome', 'Patients', 'Pattern', 'Phenotype', 'Physiologic pulse', 'Play', 'Positioning Attribute', 'Posture', 'Reading', 'Research', 'Risk', 'Risk Factors', 'Role', 'Skin', 'Source', 'System', 'Technology', 'Testing', 'Texas', 'Time', 'Tissues', 'United States National Institutes of Health', 'Universities', 'Validation', 'Wearable Computer', 'Wrist', 'advanced analytics', 'base', 'clinical practice', 'cohesion', 'college', 'cost', 'design', 'electric impedance', 'health disparity', 'machine learning method', 'minority health', 'novel strategies', 'patient population', 'sensor', 'signal processing', 'therapy development', 'validation studies', 'wearable sensor technology']",NIBIB,TEXAS ENGINEERING EXPERIMENT STATION,R01,2020,289073,0.09714659998153145
